epoch,train_loss,val_loss
0,0.7011670410633087,0.6888967454433441
1,0.6865624636411667,0.6785141229629517
2,0.6753532409667968,0.6627255380153656
3,0.653689831495285,0.6375536620616913
4,0.6246042430400849,0.6250022500753403
5,0.6017736941576004,0.5555548593401909
6,0.5343349635601043,0.5130536779761314
7,0.5104387074708938,0.4834861233830452
8,0.4680488988757133,0.428722120821476
9,0.4064582571387291,0.39144838601350784
10,0.39920711517333984,0.4157693088054657
11,0.40626654103398324,0.344041857868433
12,0.34423183351755143,0.3509128466248512
13,0.3416745595633984,0.3350796736776829
14,0.3588357511907816,0.31440138816833496
15,0.3496713936328888,0.34521036595106125
16,0.3369378812611103,0.3112008795142174
17,0.31947492361068724,0.3448963090777397
18,0.33523572944104674,0.4318796917796135
19,0.35853101424872874,0.33748074993491173
