epoch,train_loss,val_loss
0,0.19809511601924895,0.1524733081459999
1,0.182900220900774,0.14022889360785484
2,0.17561132311820984,0.130119189620018
3,0.165047837048769,0.14400150999426842
4,0.15137039087712764,0.11088921129703522
5,0.13474564924836158,0.10452527180314064
6,0.11576727889478207,0.0865408182144165
7,0.09665411040186882,0.08198172599077225
8,0.08081440385431052,0.061040544882416725
9,0.06420906390994788,0.06133173406124115
10,0.05342471208423376,0.04381542652845383
11,0.04981098305433988,0.043944643810391426
12,0.04502224139869213,0.05604005232453346
13,0.03758360994979739,0.03744092211127281
14,0.03240595320239663,0.0426229452714324
15,0.033944296091794966,0.035137295722961426
16,0.03434777436777949,0.0389837003313005
17,0.03396176444366574,0.04192323610186577
18,0.03214759416878223,0.04229154624044895
19,0.03243632186204195,0.0384596036747098
20,0.03182096858508885,0.041100792586803436
21,0.03177901990711689,0.04170865658670664
22,0.03281951397657394,0.041029579006135464
23,0.03248826190829277,0.040357904974371195
24,0.03222557324916124,0.03950542025268078
25,0.03056384262163192,0.04354770667850971
26,0.03382313586771488,0.04134741611778736
27,0.029517562314867973,0.03685254184529185
28,0.033603790169581774,0.03373279981315136
29,0.034533657133579254,0.029694832861423492
