epoch,batch,train_batch_loss
0,0,0.1707412600517273
0,1,0.13666462898254395
0,2,0.26326504349708557
0,3,0.12560410797595978
0,4,0.2501785457134247
0,5,0.20099076628684998
0,6,0.27355819940567017
0,7,0.30666300654411316
0,8,0.15091779828071594
0,9,0.10236780345439911
1,0,0.17261859774589539
1,1,0.19899779558181763
1,2,0.20519952476024628
1,3,0.2183229625225067
1,4,0.22750966250896454
1,5,0.10550127178430557
1,6,0.1601659506559372
1,7,0.15917757153511047
1,8,0.2597643733024597
1,9,0.12174449861049652
2,0,0.16812148690223694
2,1,0.10201500356197357
2,2,0.11115400493144989
2,3,0.12560613453388214
2,4,0.23756512999534607
2,5,0.11386831104755402
2,6,0.17425550520420074
2,7,0.23150797188282013
2,8,0.2023209035396576
2,9,0.2896987795829773
3,0,0.19429424405097961
3,1,0.20468512177467346
3,2,0.27561700344085693
3,3,0.1300612986087799
3,4,0.15930667519569397
3,5,0.1395508199930191
3,6,0.13723695278167725
3,7,0.09683581441640854
3,8,0.20452788472175598
3,9,0.10836255550384521
4,0,0.258722722530365
4,1,0.06015176326036453
4,2,0.18222112953662872
4,3,0.06001035496592522
4,4,0.23570004105567932
4,5,0.22638897597789764
4,6,0.10280491411685944
4,7,0.22545628249645233
4,8,0.08781426399946213
4,9,0.07443346083164215
5,0,0.1175490990281105
5,1,0.15607509016990662
5,2,0.3110598027706146
5,3,0.1661350131034851
5,4,0.08040346950292587
5,5,0.10955973714590073
5,6,0.12303447723388672
5,7,0.09958453476428986
5,8,0.11009106785058975
5,9,0.0739642009139061
6,0,0.11289608478546143
6,1,0.06096069887280464
6,2,0.11016492545604706
6,3,0.11264988034963608
6,4,0.09599976241588593
6,5,0.11064740270376205
6,6,0.09411025047302246
6,7,0.16316770017147064
6,8,0.06713784486055374
6,9,0.22993823885917664
7,0,0.08252926170825958
7,1,0.07184220850467682
7,2,0.0669357106089592
7,3,0.18661850690841675
7,4,0.09511877596378326
7,5,0.15067319571971893
7,6,0.06143740937113762
7,7,0.05855829641222954
7,8,0.05341178923845291
7,9,0.1394159495830536
8,0,0.11521762609481812
8,1,0.037993837147951126
8,2,0.1779431402683258
8,3,0.12049833685159683
8,4,0.05650494247674942
8,5,0.12804175913333893
8,6,0.01656113751232624
8,7,0.03403831645846367
8,8,0.0445466972887516
8,9,0.07679824531078339
9,0,0.07057657092809677
9,1,0.04748160392045975
9,2,0.11371825635433197
9,3,0.03882517293095589
9,4,0.024429379031062126
9,5,0.030009333044290543
9,6,0.10075853765010834
9,7,0.0501585379242897
9,8,0.10068625211715698
9,9,0.06544699519872665
10,0,0.031385861337184906
10,1,0.03219789266586304
10,2,0.11317362636327744
10,3,0.022575853392481804
10,4,0.05220254138112068
10,5,0.046432338654994965
10,6,0.10695403814315796
10,7,0.05133552476763725
10,8,0.057029832154512405
10,9,0.020959611982107162
11,0,0.05030917003750801
11,1,0.07621990144252777
11,2,0.1335701048374176
11,3,0.030082425102591515
11,4,0.03429953753948212
11,5,0.0330142118036747
11,6,0.0316668376326561
11,7,0.046858981251716614
11,8,0.029684066772460938
11,9,0.032404594123363495
12,0,0.07715918123722076
12,1,0.13050532341003418
12,2,0.01913878694176674
12,3,0.026064177975058556
12,4,0.03817678615450859
12,5,0.037047915160655975
12,6,0.018848437815904617
12,7,0.03200245276093483
12,8,0.04265172407031059
12,9,0.028627628460526466
13,0,0.10367747396230698
13,1,0.024560710415244102
13,2,0.03213630989193916
13,3,0.024862531572580338
13,4,0.0601961724460125
13,5,0.054748691618442535
13,6,0.014235134236514568
13,7,0.01848592981696129
13,8,0.015025315806269646
13,9,0.027907829731702805
14,0,0.01028070691972971
14,1,0.09905749559402466
14,2,0.04539643973112106
14,3,0.014580207876861095
14,4,0.030681565403938293
14,5,0.036706168204545975
14,6,0.03200989216566086
14,7,0.02798346057534218
14,8,0.010149448178708553
14,9,0.017214147374033928
15,0,0.006520897150039673
15,1,0.013578549027442932
15,2,0.026009922847151756
15,3,0.1201537624001503
15,4,0.0507262647151947
15,5,0.011437861248850822
15,6,0.0419851690530777
15,7,0.021464373916387558
15,8,0.02036592923104763
15,9,0.027200231328606606
16,0,0.02230551466345787
16,1,0.024460535496473312
16,2,0.10231150686740875
16,3,0.019277485087513924
16,4,0.04279696196317673
16,5,0.028515314683318138
16,6,0.022253109142184258
16,7,0.012777167372405529
16,8,0.01958315260708332
16,9,0.0491969957947731
17,0,0.05473408102989197
17,1,0.015980511903762817
17,2,0.016677498817443848
17,3,0.0464191772043705
17,4,0.006796662695705891
17,5,0.02706434763967991
17,6,0.021762875840067863
17,7,0.026563327759504318
17,8,0.10161149501800537
17,9,0.022007666528224945
18,0,0.03934672847390175
18,1,0.03985404223203659
18,2,0.02785811945796013
18,3,0.02489664778113365
18,4,0.010640270076692104
18,5,0.011286383494734764
18,6,0.012979043647646904
18,7,0.011311189271509647
18,8,0.03629639372229576
18,9,0.10700712352991104
19,0,0.01679416000843048
19,1,0.022565215826034546
19,2,0.04766049608588219
19,3,0.017658013850450516
19,4,0.019600840285420418
19,5,0.016396554186940193
19,6,0.033207766711711884
19,7,0.1175057515501976
19,8,0.012978961691260338
19,9,0.01999545842409134
20,0,0.02749980054795742
20,1,0.03920533135533333
