epoch,train_loss,val_loss
0,0.19858352914452554,0.15370650589466095
1,0.1878836840391159,0.14460638910531998
2,0.18382774591445922,0.14064514636993408
3,0.1748034842312336,0.15359945967793465
4,0.16299927569925785,0.12067676335573196
5,0.1496290810406208,0.12190626561641693
6,0.13178550228476524,0.09372525289654732
7,0.11574014350771904,0.09479861333966255
8,0.10094073116779327,0.07128266245126724
9,0.0842371292412281,0.06816807575523853
10,0.07029380761086941,0.04996676743030548
11,0.059968527778983115,0.04416562430560589
12,0.05002427473664284,0.05627783201634884
13,0.04493246152997017,0.04449263820424676
14,0.042760987766087055,0.040458801202476025
15,0.04035877957940102,0.04304518550634384
16,0.03624889645725489,0.040712261106818914
17,0.03797377459704876,0.033513777889311314
18,0.037618917785584925,0.0367492139339447
19,0.03649602402001619,0.04296555509790778
20,0.03353256257250905,0.036742376163601875
21,0.03627812508493662,0.040992794558405876
22,0.035738689452409746,0.03518792986869812
23,0.03384161423891783,0.03867670055478811
24,0.03220455427654088,0.03581093065440655
25,0.03176019792445004,0.04667198285460472
26,0.03254659539088607,0.030367626808583736
27,0.03419281328096986,0.03584972117096186
28,0.033964394871145484,0.03869976848363876
29,0.0343401056714356,0.03357066214084625
