epoch,train_loss,val_loss
0,0.7014778137207032,0.705412358045578
1,0.6933393269777298,0.6985054314136505
2,0.6900613248348236,0.6716567575931549
3,0.6856346994638443,0.6888970881700516
4,0.6840932220220566,0.7016064673662186
5,0.6624530851840973,0.6610348075628281
6,0.6687955319881439,0.6681873351335526
7,0.656691774725914,0.6461530476808548
8,0.6522778779268265,0.6454580426216125
9,0.6329753398895264,0.6353045701980591
10,0.6341334968805313,0.6376711428165436
11,0.6261017560958863,0.6066315323114395
12,0.6121299475431442,0.6401364356279373
13,0.6080836176872253,0.6288917809724808
14,0.6066488087177276,0.6439118981361389
15,0.5982114642858505,0.6264358311891556
16,0.611762510240078,0.6306282132863998
17,0.5930133998394013,0.6164581328630447
18,0.593175184726715,0.618163987994194
19,0.6025200456380844,0.6037890315055847
