epoch,train_loss,val_loss
0,0.16076189875602723,0.14760351926088333
1,0.1584782239049673,0.1317000351846218
2,0.14191401675343512,0.11678950488567352
3,0.13853152990341186,0.11566204950213432
4,0.13492037132382392,0.11710785329341888
5,0.12987588346004486,0.10856719687581062
6,0.1273152247071266,0.10600120574235916
7,0.12304465360939502,0.09940556809306145
8,0.12295586019754409,0.11078783124685287
9,0.12365647703409195,0.09296539053320885
10,0.1127312310039997,0.1021195687353611
11,0.112708730250597,0.09416180849075317
12,0.11422904320061207,0.09547211602330208
13,0.11072617769241333,0.08879025280475616
14,0.10868653655052185,0.09328639134764671
15,0.10637080892920495,0.08829876780509949
16,0.10854202955961227,0.09107965603470802
17,0.1071645550429821,0.08713782951235771
18,0.10739955976605416,0.0880308523774147
19,0.10532481539994479,0.08706501498818398
20,0.1061300601810217,0.08363522589206696
21,0.10962626785039901,0.08687072619795799
22,0.10600166730582714,0.09223926067352295
23,0.11083821728825569,0.08212335407733917
24,0.10159737765789031,0.09038977324962616
25,0.10925387032330036,0.08566853404045105
26,0.10522942803800106,0.08353271521627903
27,0.10672021508216858,0.08622368052601814
28,0.10815364457666873,0.08163712732493877
29,0.10900082513689995,0.08837870880961418
