epoch,train_loss,val_loss
0,0.18463256508111953,0.12022565864026546
1,0.15971993654966354,0.12710122764110565
2,0.14048282168805598,0.08942526765167713
3,0.11646117269992828,0.07954877056181431
4,0.08921900391578674,0.0694461278617382
5,0.06618088837713003,0.037148693576455116
6,0.0451644444372505,0.04415579978376627
7,0.03257008418440819,0.01311301440000534
8,0.030216496810317038,0.03311194200068712
9,0.02410547698382288,0.01951827760785818
10,0.021426613442599773,0.009414091473445296
11,0.021344476100057363,0.025296946987509727
12,0.019686078559607266,0.009954414330422878
13,0.017523295991122723,0.013755267020314932
14,0.017478359397500753,0.017622060142457485
15,0.017055143741890787,0.010470304172486067
16,0.01671033026650548,0.00920605193823576
17,0.014957947004586459,0.011314752977341413
18,0.01646841401234269,0.015948043204843998
19,0.01643998734652996,0.012770964298397303
20,0.01407809043303132,0.009876672178506851
21,0.015504299383610486,0.011720375157892704
22,0.015220839995890856,0.01324849994853139
23,0.013989600772038101,0.017367497086524963
24,0.016546838590875267,0.014632722362875938
25,0.01549338474869728,0.01098566735163331
26,0.015088992612436413,0.009928463259711862
27,0.01720324270427227,0.015593105927109718
28,0.013938990444876254,0.015000728890299797
29,0.014432399114593864,0.01375616854056716
