epoch,train_loss,val_loss
0,0.19777458906173706,0.15273186564445496
1,0.18562702611088752,0.14349781721830368
2,0.17766767889261245,0.13619482517242432
3,0.17022449597716333,0.1444687359035015
4,0.15636482015252112,0.11506291478872299
5,0.14528365209698677,0.11299781873822212
6,0.1284814603626728,0.09402451291680336
7,0.11260422021150589,0.09940195083618164
8,0.10065965242683887,0.07949916645884514
9,0.08347046561539173,0.07242527790367603
10,0.06868711821734905,0.053226176649332047
11,0.06262341421097517,0.047466968186199665
12,0.054150260798633096,0.05517199635505676
13,0.048344805091619494,0.04027017345651984
14,0.042580864019691946,0.041714102029800415
15,0.04203521404415369,0.04601823538541794
16,0.04020384587347507,0.03760955575853586
17,0.040210187435150146,0.042988402768969536
18,0.0397790283896029,0.04481303691864014
19,0.039707457087934016,0.048330264165997505
20,0.0368946838658303,0.04290475696325302
21,0.03439318761229515,0.03444539848715067
22,0.03594468235969543,0.035292306914925575
23,0.03785828361287713,0.040419711731374264
24,0.04079112550243735,0.03921118751168251
25,0.036379901319742204,0.04734129458665848
26,0.03651871047914028,0.03373122215270996
27,0.03521304684691131,0.0425860695540905
28,0.03461000928655267,0.044241031631827354
29,0.03664043638855219,0.03976392187178135
