epoch,train_loss,val_loss
0,0.7117756247520447,0.6961604952812195
1,0.6927117675542831,0.6919563114643097
2,0.692106956243515,0.6919802874326706
3,0.6925546705722809,0.6904674917459488
4,0.6905533671379089,0.6882304549217224
5,0.6882016509771347,0.6855395138263702
6,0.6865799427032471,0.682689294219017
7,0.6835530638694763,0.6820559054613113
8,0.6780508399009705,0.6738841533660889
9,0.6730354338884353,0.666183665394783
10,0.6634721457958221,0.6599036306142807
11,0.657778286933899,0.6499474793672562
12,0.6532609432935714,0.6375928223133087
13,0.6331106215715409,0.6243081390857697
14,0.6228670835494995,0.600604385137558
15,0.7006938248872757,0.6818021088838577
16,0.6996008843183518,0.6814347505569458
17,0.674978569149971,0.6778692901134491
18,0.6879782199859619,0.6891553848981857
19,0.7189623028039932,0.723481222987175
