epoch,train_loss,val_loss
0,0.6837952494621277,0.6763371825218201
1,0.6685962438583374,0.6762437671422958
2,0.6625154912471771,0.6610055267810822
3,0.6427582949399948,0.6535977721214294
4,0.6253809928894043,0.6358838230371475
5,0.6065439254045486,0.6179976165294647
6,0.5944547936320305,0.6180013567209244
7,0.5896242886781693,0.6143900752067566
8,0.5862693578004837,0.6026184856891632
9,0.5816307365894318,0.6054355204105377
10,0.58088368922472,0.6061955764889717
11,0.5824613556265831,0.6143722832202911
12,0.5802165880799294,0.6011009067296982
13,0.5767645716667176,0.5967995673418045
14,0.5718074977397919,0.594306543469429
15,0.5714676901698112,0.5914736092090607
16,0.5688964232802391,0.5954251363873482
17,0.567250482738018,0.591178186237812
18,0.5658313393592834,0.5920849442481995
19,0.5644118979573249,0.5898202508687973
