epoch,train_loss,val_loss
0,0.6965074330568314,0.6934949904680252
1,0.6966683477163315,0.6922893077135086
2,0.6928540617227554,0.69014872610569
3,0.6888200044631958,0.6864449232816696
4,0.6856589376926422,0.6833748370409012
5,0.6800591349601746,0.6782628893852234
6,0.6778559446334839,0.672471210360527
7,0.6693381816148758,0.6615642607212067
8,0.6658557116985321,0.6512517929077148
9,0.6525502532720566,0.6432062089443207
10,0.6410118460655212,0.6349005997180939
11,0.6308777630329132,0.6232485175132751
12,0.6074258834123611,0.6137504577636719
13,0.597260159254074,0.6081768721342087
14,0.5783171057701111,0.564788430929184
15,0.5497839599847794,0.5702202022075653
16,0.5420462593436242,0.5074013248085976
17,0.5258524402976036,0.5765576064586639
18,0.5210192993283271,0.4870001971721649
19,0.48573086112737657,0.5245865285396576
