epoch,train_loss,val_loss
0,0.7052727907896041,0.6900035887956619
1,0.6706432282924653,0.6688684821128845
2,0.6575851976871491,0.6533745676279068
3,0.6453023344278336,0.6576883494853973
4,0.6381289154291153,0.6412837654352188
5,0.6394665658473968,0.659797191619873
6,0.6325708508491517,0.6295874863862991
7,0.6161884933710098,0.6346634030342102
8,0.6226141214370727,0.6052002608776093
9,0.6128747373819351,0.625399187207222
10,0.6126379102468491,0.62983538210392
11,0.6103267401456833,0.6273297071456909
12,0.6204767644405365,0.6210674196481705
13,0.6053034871816635,0.6117985546588898
14,0.6034695476293563,0.6141529530286789
15,0.6117960661649704,0.6151715070009232
16,0.6068664491176605,0.610939234495163
17,0.6061953872442245,0.6075588017702103
18,0.6034409970045089,0.5901642143726349
19,0.5975076973438262,0.5850087851285934
