epoch,train_loss,val_loss
0,0.20798082947731017,0.12778315320611
1,0.19676388502120973,0.15766119956970215
2,0.1952812224626541,0.18215631693601608
3,0.18759478777647018,0.1376168169081211
4,0.18307888507843018,0.15420108288526535
5,0.17662276029586793,0.1526554711163044
6,0.16636480391025543,0.12453136593103409
7,0.15287137031555176,0.13101124577224255
8,0.1451544404029846,0.1183227002620697
9,0.12366568669676781,0.10635184124112129
10,0.11155260056257248,0.09160371497273445
11,0.09347157143056392,0.08617663010954857
12,0.07816747911274433,0.06549284234642982
13,0.06572176441550255,0.04889495112001896
14,0.05932071646675467,0.041076306253671646
15,0.049968861415982245,0.06854639947414398
16,0.04492102898657322,0.028662897646427155
17,0.03970205169171095,0.01983751729130745
18,0.04038353431969881,0.026253655552864075
19,0.033121923170983794,0.032749815843999386
20,0.02938888845965266,0.025932579301297665
21,0.02781824916601181,0.029551540967077017
22,0.025263991951942445,0.017933299764990807
23,0.026142745465040206,0.014205917250365019
24,0.0233983569778502,0.0239109443500638
25,0.023679130338132383,0.017456619534641504
26,0.02145097851753235,0.012386076152324677
27,0.02136219460517168,0.017134941183030605
28,0.022075996967032552,0.014246644917875528
29,0.019636290380731225,0.017251391429454088
