epoch,train_loss,val_loss
0,0.16727146357297898,0.13400427997112274
1,0.1494858480989933,0.13788476586341858
2,0.1483147881925106,0.1351251620799303
3,0.1483578436076641,0.12994714081287384
4,0.14846157878637314,0.13560218550264835
5,0.14850322902202606,0.13496728613972664
6,0.15123069658875465,0.12846263498067856
7,0.14891143813729285,0.1372380629181862
8,0.1485683612525463,0.1342150866985321
9,0.14792876392602922,0.13462018966674805
10,0.14918429888784884,0.1343344897031784
11,0.15027482882142068,0.12902960926294327
12,0.15047058761119841,0.13694841414690018
13,0.14828385263681412,0.13533907756209373
14,0.14817653894424437,0.13106240332126617
15,0.14913808256387712,0.13408811390399933
16,0.15158032029867172,0.12935637310147285
17,0.14732326045632363,0.134175106883049
18,0.15173145458102227,0.14203280955553055
19,0.14861372746527196,0.13291370496153831
20,0.1477699264883995,0.1298695206642151
21,0.14858589544892312,0.1328742578625679
22,0.14823236241936683,0.1332455649971962
23,0.14830663800239563,0.13212131708860397
24,0.14871490076184274,0.13111986219882965
25,0.14815553203225135,0.1361355222761631
26,0.1481063213199377,0.1350957378745079
27,0.14826575443148612,0.13243602216243744
28,0.1489238515496254,0.13039594143629074
29,0.15106362625956535,0.13952802121639252
