epoch,train_loss,val_loss
0,0.2345808856189251,0.15255519561469555
1,0.15577896311879158,0.13243037462234497
2,0.14481350257992745,0.12533492036163807
3,0.14210436567664148,0.12298094481229782
4,0.13739650547504426,0.1222369559109211
5,0.13154925853013993,0.10827185958623886
6,0.1322496071457863,0.10692917183041573
7,0.13025195859372615,0.1095306696370244
8,0.12095290869474411,0.09628858417272568
9,0.113566455245018,0.10281407460570335
10,0.10999718680977821,0.08805209398269653
11,0.10348007827997208,0.09051364660263062
12,0.11441197767853736,0.08387038856744766
13,0.10115071833133697,0.08379392325878143
14,0.0956024594604969,0.07195922546088696
15,0.09061924889683723,0.06782146356999874
16,0.09106046818196774,0.0801356639713049
17,0.08953936547040939,0.0634063109755516
18,0.08122308142483234,0.05537820979952812
19,0.07488599829375744,0.051748599857091904
20,0.07006231807172299,0.052806517109274864
21,0.06793991550803184,0.0513436459004879
22,0.06210762057453394,0.04823441244661808
23,0.05905862972140312,0.04137219674885273
24,0.055971884354949,0.04676715284585953
25,0.05689581390470266,0.05288870818912983
26,0.052139360923320055,0.04367669112980366
27,0.051485856808722016,0.04957876168191433
28,0.049092754162847994,0.03892924450337887
29,0.049311370868235824,0.050932131707668304
