epoch,train_loss,val_loss
0,0.7115693509578704,0.6964522153139114
1,0.692726981639862,0.6928123384714127
2,0.6924759805202484,0.6921301931142807
3,0.6924572139978409,0.6904701739549637
4,0.6914182215929031,0.6880292743444443
5,0.6871426075696945,0.6865386962890625
6,0.68785962164402,0.6855471432209015
7,0.6836140394210816,0.6799372434616089
8,0.6774721533060074,0.6776764988899231
9,0.6756705641746521,0.6744211316108704
10,0.6645822793245315,0.6626765578985214
11,0.6660462826490402,0.6552119553089142
12,0.660449144244194,0.6462980955839157
13,0.6419294804334641,0.6387637257575989
14,0.6300968259572983,0.6156472712755203
15,0.6228495836257935,0.6058466732501984
16,0.593450540304184,0.5868094265460968
17,0.5830487102270127,0.5874891132116318
18,0.5671200454235077,0.5554134696722031
19,0.5488987684249877,0.5147361680865288
