epoch,train_loss,val_loss
0,0.8254149317741394,0.7337515354156494
1,0.6772764667868614,0.6465331614017487
2,0.6119193881750107,0.6152658760547638
3,0.604439115524292,0.6031860858201981
4,0.5995349794626236,0.6243511140346527
5,0.5912649124860764,0.6062741130590439
6,0.5955768287181854,0.6048717796802521
7,0.5903557479381562,0.5996412187814713
8,0.5897895902395248,0.604132890701294
9,0.5775479823350906,0.591759517788887
10,0.5834586322307587,0.5915647149085999
11,0.5875202000141144,0.6073154211044312
12,0.5869592994451522,0.5974387526512146
13,0.5774679839611053,0.5968285948038101
14,0.5849197655916214,0.6118671149015427
15,0.5837507635354996,0.6008048057556152
16,0.5837044000625611,0.5828231424093246
17,0.5748245239257812,0.6069046705961227
18,0.5688421741127968,0.5709543526172638
19,0.5725870802998543,0.5900375247001648
