epoch,train_loss,val_loss
0,0.7013416975736618,0.6983447521924973
1,0.6891580790281295,0.7021882236003876
2,0.6900915950536728,0.687592938542366
3,0.6873937755823135,0.6970216482877731
4,0.6953827053308487,0.6804794669151306
5,0.6894850254058837,0.7047801911830902
6,0.6905241221189499,0.6860770285129547
7,0.6912543267011643,0.690234825015068
8,0.6878600507974625,0.6995266377925873
9,0.6901451885700226,0.6856811195611954
10,0.6885154992341995,0.6816330701112747
11,0.691849073767662,0.6832468509674072
12,0.6787422508001327,0.6696584820747375
13,0.6801196366548539,0.6965962946414948
14,0.6852588087320328,0.6943242400884628
15,0.6846305727958679,0.6737279742956161
16,0.683972030878067,0.6873482465744019
17,0.6751634746789932,0.6827244162559509
18,0.6779337972402573,0.6654146909713745
19,0.6799003481864929,0.6784516274929047
