epoch,batch,train_batch_loss
0,0,0.6934748291969299
0,1,0.7046841979026794
0,2,0.6898012757301331
0,3,0.718086302280426
0,4,0.7440046072006226
0,5,0.7341278791427612
0,6,0.6874715089797974
0,7,0.7015822529792786
0,8,0.6624327898025513
0,9,0.7686319947242737
0,10,0.7069752812385559
0,11,0.6886330842971802
0,12,0.6818038821220398
0,13,0.6734563112258911
0,14,0.7454074621200562
0,15,0.6603372097015381
0,16,0.6699146032333374
0,17,0.6964393854141235
0,18,0.6918511390686035
0,19,0.7077179551124573
1,0,0.6682878136634827
1,1,0.6790129542350769
1,2,0.6764995455741882
1,3,0.7037988901138306
1,4,0.6764339208602905
1,5,0.6876968145370483
1,6,0.7011775374412537
1,7,0.6803923845291138
1,8,0.6858881711959839
1,9,0.6888684034347534
1,10,0.6960023045539856
1,11,0.7030347585678101
1,12,0.6961312294006348
1,13,0.6951100826263428
1,14,0.6861053109169006
1,15,0.6814172863960266
1,16,0.6836235523223877
1,17,0.7202731370925903
1,18,0.7006941437721252
1,19,0.6727133393287659
2,0,0.6726630330085754
2,1,0.710140585899353
2,2,0.7300115823745728
2,3,0.6899954676628113
2,4,0.6741657853126526
2,5,0.7036444544792175
2,6,0.7153807878494263
2,7,0.6591326594352722
2,8,0.6788465976715088
2,9,0.7079004645347595
2,10,0.6949070692062378
2,11,0.6628451943397522
2,12,0.7219926118850708
2,13,0.728193461894989
2,14,0.6694434881210327
2,15,0.6667089462280273
2,16,0.6509605050086975
2,17,0.6958566904067993
2,18,0.7066868543624878
2,19,0.6623556613922119
3,0,0.6996414661407471
3,1,0.6846489906311035
3,2,0.660717785358429
3,3,0.6922088265419006
3,4,0.6815657615661621
3,5,0.6742351055145264
3,6,0.6950480341911316
3,7,0.7010456323623657
3,8,0.6580771207809448
3,9,0.6798533797264099
3,10,0.6710740327835083
3,11,0.6882665157318115
3,12,0.6857224106788635
3,13,0.6924995183944702
3,14,0.7070283889770508
3,15,0.6868669390678406
3,16,0.7195990681648254
3,17,0.6710610389709473
3,18,0.6885024905204773
3,19,0.7102130055427551
4,0,0.7437853813171387
4,1,0.7232807278633118
4,2,0.6980107426643372
4,3,0.6945089101791382
4,4,0.6927598714828491
4,5,0.6871848106384277
4,6,0.7131974101066589
4,7,0.7613659501075745
4,8,0.6879047155380249
4,9,0.6872755885124207
4,10,0.6818738579750061
4,11,0.698309600353241
4,12,0.7054650187492371
4,13,0.6700569987297058
4,14,0.6960753798484802
4,15,0.6745164394378662
4,16,0.666280210018158
4,17,0.6903899908065796
4,18,0.6680835485458374
4,19,0.667328953742981
5,0,0.6878049373626709
5,1,0.6761319041252136
5,2,0.6742554903030396
5,3,0.6462825536727905
5,4,0.7136951088905334
5,5,0.6907575726509094
5,6,0.7299384474754333
5,7,0.7056583762168884
5,8,0.6521056890487671
5,9,0.6904996633529663
5,10,0.6986570358276367
5,11,0.7141925096511841
5,12,0.6968738436698914
5,13,0.6918309330940247
5,14,0.698217511177063
5,15,0.7102586030960083
5,16,0.6983104944229126
5,17,0.666388213634491
5,18,0.6856718063354492
5,19,0.6621698141098022
6,0,0.6920831203460693
6,1,0.6984162926673889
6,2,0.6898345351219177
6,3,0.7071934938430786
6,4,0.6977052092552185
6,5,0.6711451411247253
6,6,0.6990267634391785
6,7,0.6961878538131714
6,8,0.703467607498169
6,9,0.6964365243911743
6,10,0.6864231824874878
6,11,0.6832064390182495
6,12,0.6851829290390015
6,13,0.7078214287757874
6,14,0.6616051197052002
6,15,0.6818593740463257
6,16,0.6554683446884155
6,17,0.7081912755966187
6,18,0.6820722222328186
6,19,0.7071555852890015
7,0,0.7105088829994202
7,1,0.7261303663253784
7,2,0.6853591203689575
7,3,0.6533399820327759
7,4,0.6930878162384033
7,5,0.7023782134056091
7,6,0.6826918125152588
7,7,0.6977080702781677
7,8,0.7092629671096802
7,9,0.6468724012374878
7,10,0.7197892069816589
7,11,0.72565758228302
7,12,0.7108612656593323
7,13,0.6491988301277161
7,14,0.677620530128479
7,15,0.7277650237083435
7,16,0.6713203191757202
7,17,0.7106156945228577
7,18,0.6638516187667847
7,19,0.6610668301582336
8,0,0.6551812887191772
8,1,0.694017767906189
8,2,0.6670377850532532
8,3,0.7140685319900513
8,4,0.683475911617279
8,5,0.7055814862251282
8,6,0.7102813124656677
8,7,0.698679506778717
8,8,0.673089325428009
8,9,0.6791074872016907
8,10,0.6914971470832825
8,11,0.6989253163337708
8,12,0.7092341184616089
8,13,0.6739198565483093
8,14,0.6794195175170898
8,15,0.7045124769210815
8,16,0.711342453956604
8,17,0.6644052267074585
8,18,0.683608889579773
8,19,0.6598156094551086
9,0,0.6935939788818359
9,1,0.6664841175079346
9,2,0.6788836717605591
9,3,0.7049188613891602
9,4,0.6455701589584351
9,5,0.6813533306121826
9,6,0.697075605392456
9,7,0.6756085753440857
9,8,0.6825231313705444
9,9,0.7152131795883179
9,10,0.6663917303085327
9,11,0.7330119013786316
9,12,0.7169461250305176
9,13,0.6586049199104309
9,14,0.6939963698387146
9,15,0.6669723987579346
9,16,0.7234418392181396
9,17,0.6835771799087524
9,18,0.7211204171180725
9,19,0.6976162791252136
10,0,0.6944219470024109
10,1,0.72027987241745
10,2,0.7233242392539978
10,3,0.7040048837661743
10,4,0.6722643971443176
10,5,0.6712137460708618
10,6,0.6684170365333557
10,7,0.6746474504470825
10,8,0.707198977470398
10,9,0.6954241991043091
10,10,0.6589872241020203
10,11,0.672776997089386
10,12,0.6893225312232971
10,13,0.6886613965034485
10,14,0.6880547404289246
10,15,0.6885715126991272
10,16,0.6735051274299622
10,17,0.6895622611045837
10,18,0.6652321815490723
10,19,0.724439263343811
11,0,0.6965245008468628
11,1,0.678453266620636
11,2,0.7056071162223816
11,3,0.6815601587295532
11,4,0.6882632970809937
11,5,0.6693774461746216
11,6,0.6782659888267517
11,7,0.677497386932373
11,8,0.7030981779098511
11,9,0.6819441318511963
11,10,0.6829503178596497
11,11,0.7224534153938293
11,12,0.7021375298500061
11,13,0.6869909167289734
11,14,0.6782470345497131
11,15,0.7187099456787109
11,16,0.7084347009658813
11,17,0.6816570162773132
11,18,0.7241111397743225
11,19,0.6706979870796204
12,0,0.664069414138794
12,1,0.6843129396438599
12,2,0.6879240274429321
12,3,0.6571354269981384
12,4,0.6901389360427856
12,5,0.6387912034988403
12,6,0.6623039841651917
12,7,0.6650219559669495
12,8,0.6555287837982178
12,9,0.678803026676178
12,10,0.6810880899429321
12,11,0.6947243809700012
12,12,0.7172099351882935
12,13,0.6868392825126648
12,14,0.6703978180885315
12,15,0.6308704614639282
12,16,0.7117639780044556
12,17,0.6950689554214478
12,18,0.7008395791053772
12,19,0.702012836933136
13,0,0.6823993921279907
13,1,0.6494553089141846
13,2,0.6511881351470947
13,3,0.6722739338874817
13,4,0.6690080761909485
13,5,0.6611337661743164
13,6,0.6950675249099731
13,7,0.6595404148101807
13,8,0.7022049427032471
13,9,0.6933878064155579
13,10,0.6642929315567017
13,11,0.6882067918777466
13,12,0.6947924494743347
13,13,0.7027534246444702
13,14,0.6664279699325562
13,15,0.6917254328727722
13,16,0.7139772176742554
13,17,0.6826515197753906
13,18,0.668283224105835
13,19,0.6936224699020386
14,0,0.6760725975036621
14,1,0.6912025213241577
14,2,0.6994840502738953
14,3,0.6873237490653992
14,4,0.6819049119949341
14,5,0.6926188468933105
14,6,0.6677464246749878
14,7,0.7196843028068542
14,8,0.678499162197113
14,9,0.6784441471099854
14,10,0.6970577836036682
14,11,0.6462922692298889
14,12,0.6806902885437012
14,13,0.6711867451667786
14,14,0.6787875294685364
14,15,0.703184962272644
14,16,0.6773236989974976
14,17,0.6896310448646545
14,18,0.7101898193359375
14,19,0.6778513193130493
15,0,0.6819056272506714
15,1,0.6640040874481201
15,2,0.6891538500785828
15,3,0.6943663954734802
15,4,0.697234570980072
15,5,0.6964533925056458
15,6,0.6788254976272583
15,7,0.6911937594413757
15,8,0.6936047077178955
15,9,0.6681476831436157
15,10,0.6813985109329224
15,11,0.6909522414207458
15,12,0.7068308591842651
15,13,0.6750577688217163
15,14,0.6909626126289368
15,15,0.6763406991958618
15,16,0.6938577890396118
15,17,0.6733720302581787
15,18,0.6505642533302307
15,19,0.6983851194381714
16,0,0.7100895643234253
16,1,0.6690965890884399
16,2,0.6881815195083618
16,3,0.6660516262054443
16,4,0.6623637080192566
16,5,0.6938191056251526
16,6,0.6962498426437378
16,7,0.671761155128479
16,8,0.6885775923728943
16,9,0.6675106287002563
16,10,0.6778461337089539
16,11,0.6818389296531677
16,12,0.6774208545684814
16,13,0.7240537405014038
16,14,0.7039743661880493
16,15,0.6639260053634644
16,16,0.7114583253860474
16,17,0.6927132606506348
16,18,0.6680862307548523
16,19,0.6644214391708374
17,0,0.6823220252990723
17,1,0.6596519351005554
17,2,0.6304631233215332
17,3,0.6762129664421082
17,4,0.6794212460517883
17,5,0.6693147420883179
17,6,0.6769255995750427
17,7,0.6738975048065186
17,8,0.6837185621261597
17,9,0.6981407999992371
17,10,0.7180357575416565
17,11,0.6760767102241516
17,12,0.674727737903595
17,13,0.6921634078025818
17,14,0.6883639097213745
17,15,0.6573486328125
17,16,0.6931844353675842
17,17,0.6669256687164307
17,18,0.6541406512260437
17,19,0.6522340774536133
18,0,0.6828078031539917
18,1,0.664261519908905
18,2,0.6710631251335144
18,3,0.670372724533081
18,4,0.6979762315750122
18,5,0.7171506285667419
18,6,0.6918002367019653
18,7,0.6766189336776733
18,8,0.6540228724479675
18,9,0.6752967834472656
18,10,0.6966812610626221
18,11,0.6704121828079224
18,12,0.6532652378082275
18,13,0.6764074563980103
18,14,0.6677287220954895
18,15,0.7074106931686401
18,16,0.6663111448287964
18,17,0.6837279200553894
18,18,0.6675754189491272
18,19,0.6677850484848022
19,0,0.6812750101089478
19,1,0.6918245553970337
19,2,0.6586795449256897
19,3,0.7064230442047119
19,4,0.6807245016098022
19,5,0.693222165107727
19,6,0.6736090779304504
19,7,0.6959574222564697
19,8,0.716715931892395
19,9,0.6473971605300903
19,10,0.6429077982902527
19,11,0.6557981371879578
19,12,0.6548143625259399
19,13,0.6892938613891602
19,14,0.6930022239685059
19,15,0.6904250383377075
19,16,0.6679908037185669
19,17,0.675680935382843
19,18,0.6837159395217896
19,19,0.6985494494438171
