epoch,train_loss,val_loss
0,0.5874834060668945,0.43131163716316223
1,0.5682227104902268,0.40933753550052643
2,0.5419121950864791,0.3831408768892288
3,0.5147861421108246,0.3577336370944977
4,0.4815465897321701,0.3393058255314827
5,0.4478292942047119,0.31721489131450653
6,0.4224540650844574,0.3065004199743271
7,0.39998978525400164,0.2997028976678848
8,0.3905119374394417,0.28925953805446625
9,0.3876530066132545,0.2844339609146118
10,0.37898019775748254,0.2878207787871361
11,0.3759183332324028,0.28319521248340607
12,0.37136915773153306,0.2805817872285843
13,0.36628818660974505,0.2695789933204651
14,0.3621941179037094,0.27496033906936646
15,0.3593673586845398,0.27511294186115265
16,0.3577611744403839,0.2758032977581024
17,0.3537516564130783,0.27114997059106827
18,0.349797660112381,0.27459266781806946
19,0.34803289622068406,0.26014629006385803
20,0.3455677941441536,0.26341041922569275
21,0.345619460195303,0.2663922756910324
22,0.343363618850708,0.26885148882865906
23,0.34155321717262266,0.26496289670467377
24,0.3448239088058472,0.26621273159980774
25,0.3419354796409607,0.2673512175679207
26,0.34156030640006063,0.2658948451280594
27,0.3396747261285782,0.2618256136775017
28,0.3384737864136696,0.2644551396369934
29,0.3351668447256088,0.2704041600227356
