epoch,train_loss,val_loss
0,0.683657118678093,0.6786685883998871
1,0.6784478485584259,0.6686667501926422
2,0.6697867482900619,0.6642214804887772
3,0.6525973618030548,0.6486959308385849
4,0.6468554437160492,0.6416501551866531
5,0.628059259057045,0.6381045281887054
6,0.6076624006032944,0.6085147112607956
7,0.5852673038840294,0.5984125286340714
8,0.575293681025505,0.580948680639267
9,0.5501149907708168,0.5638842284679413
10,0.532143785059452,0.5638323277235031
11,0.5221750840544701,0.5364436060190201
12,0.5020105600357055,0.5299511179327965
13,0.4847500413656235,0.5236197710037231
14,0.46830867379903796,0.5207135826349258
15,0.44317140281200407,0.53387051820755
16,0.44023099541664124,0.5152186751365662
17,0.4441640868782997,0.489298053085804
18,0.44312596768140794,0.4992067664861679
19,0.4204821512103081,0.5028121098876
