epoch,train_loss,val_loss
0,0.22291224747896193,0.10834936425089836
1,0.19295711517333985,0.16999222338199615
2,0.19375814795494078,0.18354427069425583
3,0.1819226160645485,0.12480222433805466
4,0.17522216364741325,0.1369197592139244
5,0.1622737891972065,0.1422336846590042
6,0.14356400594115257,0.106328334659338
7,0.12541269809007644,0.09597614035010338
8,0.10655568353831768,0.08550810441374779
9,0.08418968040496111,0.055262988433241844
10,0.06723797991871834,0.04787703603506088
11,0.05337310191243887,0.03568236529827118
12,0.04677188852801919,0.028364512138068676
13,0.03731213947758079,0.026210755109786987
14,0.0359115666244179,0.022712895646691322
15,0.03312421515583992,0.01884889230132103
16,0.031436652317643164,0.019946759566664696
17,0.031022132281213997,0.016327415825799108
18,0.027764344960451125,0.015794367995113134
19,0.030067449621856212,0.03183557000011206
20,0.02505433652549982,0.012583646224811673
21,0.023087345249950885,0.01769412774592638
22,0.02176129585132003,0.014780631754547358
23,0.022209367156028746,0.01716275606304407
24,0.019405277073383333,0.012566563207656145
25,0.02100583566352725,0.02220693603157997
26,0.021299636270850898,0.02230834774672985
27,0.01960384624544531,0.012445240980014205
28,0.018092052452266215,0.03056921809911728
29,0.021300257463008166,0.016257729846984148
