epoch,train_loss,val_loss
0,0.6967649221420288,0.6868210881948471
1,0.6857064455747605,0.6763443946838379
2,0.6732213824987412,0.6651762574911118
3,0.6527241408824921,0.6447024494409561
4,0.6250913500785827,0.6339905858039856
5,0.6116048604249954,0.6074772775173187
6,0.5536537751555443,0.5695074498653412
7,0.5374101668596267,0.5542783737182617
8,0.5241480469703674,0.5323217287659645
9,0.46799969375133516,0.5158219188451767
10,0.4686766803264618,0.5051247999072075
11,0.47215874344110487,0.5163060128688812
12,0.43492541909217836,0.5280865803360939
13,0.44422608613967896,0.5342966057360172
14,0.4266249306499958,0.5181948617100716
15,0.42231091409921645,0.5337155163288116
16,0.4017021395266056,0.5365301221609116
17,0.4112924814224243,0.5744780153036118
18,0.4056092254817486,0.5993609726428986
19,0.4077675692737103,0.5486739575862885
