epoch,train_loss,val_loss
0,0.7247378811240196,0.7013634145259857
1,0.6943182647228241,0.6944232136011124
2,0.6928790956735611,0.692065104842186
3,0.692351508140564,0.6931508034467697
4,0.6917354226112366,0.6891420483589172
5,0.6914326906204223,0.6904147565364838
6,0.6894517064094543,0.6899481266736984
7,0.6881614565849304,0.6870055198669434
8,0.6862192302942276,0.6879844516515732
9,0.6861218750476837,0.6852799206972122
10,0.6839287936687469,0.6864987164735794
11,0.6826906710863113,0.6843747645616531
12,0.6803669273853302,0.6805731803178787
13,0.6782723903656006,0.6809916347265244
14,0.6772643268108368,0.6790259778499603
15,0.6752194285392761,0.6780750155448914
16,0.6721116721630096,0.666046604514122
17,0.6658964872360229,0.6731653064489365
18,0.6669432163238526,0.6688480526208878
19,0.6629994839429856,0.6668201833963394
