epoch,batch,train_batch_loss
0,0,0.41585129499435425
0,1,0.7083438038825989
0,2,0.6404021978378296
0,3,0.8007873296737671
0,4,0.4601074159145355
0,5,0.7575206160545349
0,6,0.5534520149230957
0,7,0.36701807379722595
0,8,0.5146456956863403
0,9,0.36953261494636536
1,0,0.3846154510974884
1,1,0.7843526601791382
1,2,0.5783580541610718
1,3,0.4429561495780945
1,4,0.4941987991333008
1,5,0.5117651224136353
1,6,0.2171282321214676
1,7,0.6533355712890625
1,8,0.3454549014568329
1,9,0.41236385703086853
2,0,0.5407739877700806
2,1,0.15905790030956268
2,2,0.4811639189720154
2,3,0.1655048429965973
2,4,0.6347769498825073
2,5,0.42273983359336853
2,6,0.24426932632923126
2,7,0.4095171391963959
2,8,0.3276345133781433
2,9,0.7421294450759888
3,0,0.4121522903442383
3,1,0.37757164239883423
3,2,0.3751918375492096
3,3,0.15584136545658112
3,4,0.5636671781539917
3,5,0.35227686166763306
3,6,0.3822498917579651
3,7,0.2749679684638977
3,8,0.4206036627292633
3,9,0.2421649992465973
4,0,0.39315712451934814
4,1,0.20130106806755066
4,2,0.2793367803096771
4,3,0.548575758934021
4,4,0.2932513356208801
4,5,0.14893557131290436
4,6,0.26295727491378784
4,7,0.2397598773241043
4,8,0.4156835079193115
4,9,0.42419689893722534
5,0,0.3674696385860443
5,1,0.35508298873901367
5,2,0.3548373579978943
5,3,0.17550987005233765
5,4,0.18509869277477264
5,5,0.25741252303123474
5,6,0.23616835474967957
5,7,0.3475097119808197
5,8,0.13466528058052063
5,9,0.5936989188194275
6,0,0.3369964063167572
6,1,0.1541690081357956
6,2,0.20980171859264374
6,3,0.45985347032546997
6,4,0.31504616141319275
6,5,0.24441413581371307
6,6,0.13830018043518066
6,7,0.3267819285392761
6,8,0.2289598435163498
6,9,0.4532565474510193
7,0,0.15680213272571564
7,1,0.33087801933288574
7,2,0.37465161085128784
7,3,0.3612282872200012
7,4,0.3597256541252136
7,5,0.3795700669288635
7,6,0.313965767621994
7,7,0.11814671754837036
7,8,0.1698727309703827
7,9,0.19049116969108582
8,0,0.24939584732055664
8,1,0.26777178049087524
8,2,0.17119553685188293
8,3,0.36207684874534607
8,4,0.21945758163928986
8,5,0.47958651185035706
8,6,0.2420184314250946
8,7,0.11955516040325165
8,8,0.24943716824054718
8,9,0.3222580552101135
9,0,0.22068831324577332
9,1,0.25584888458251953
9,2,0.22127576172351837
9,3,0.24161513149738312
9,4,0.2462618350982666
9,5,0.3990240693092346
9,6,0.20001283288002014
9,7,0.33081209659576416
9,8,0.31968313455581665
9,9,0.22091202437877655
10,0,0.24372407793998718
10,1,0.36615341901779175
