epoch,batch,train_batch_loss
0,0,0.10347511619329453
0,1,0.09640226513147354
0,2,0.18779845535755157
0,3,0.3571382164955139
0,4,0.3973850905895233
0,5,0.19536477327346802
0,6,0.10217145830392838
0,7,0.13496017456054688
0,8,0.11306136846542358
0,9,0.14996762573719025
1,0,0.14928577840328217
1,1,0.12288601696491241
1,2,0.14552977681159973
1,3,0.10571257770061493
1,4,0.19714471697807312
1,5,0.17651782929897308
1,6,0.20343995094299316
1,7,0.18553227186203003
1,8,0.14021721482276917
1,9,0.14019449055194855
2,0,0.2401067316532135
2,1,0.05916383117437363
2,2,0.20165815949440002
2,3,0.035378046333789825
2,4,0.1781814694404602
2,5,0.08539239317178726
2,6,0.14743247628211975
2,7,0.12520867586135864
2,8,0.08922252804040909
2,9,0.19633914530277252
3,0,0.046656154096126556
3,1,0.13847939670085907
3,2,0.146972194314003
3,3,0.17433705925941467
3,4,0.1513197273015976
3,5,0.056566715240478516
3,6,0.07098556309938431
3,7,0.17947806417942047
3,8,0.032326918095350266
3,9,0.09775397181510925
4,0,0.0652998685836792
4,1,0.13564641773700714
4,2,0.1731121689081192
4,3,0.1136225238442421
4,4,0.05161454528570175
4,5,0.019328027963638306
4,6,0.031721629202365875
4,7,0.02458687126636505
4,8,0.10802482068538666
4,9,0.08613958209753036
5,0,0.05655745416879654
5,1,0.10009925067424774
5,2,0.038052529096603394
5,3,0.020543228834867477
5,4,0.05731043964624405
5,5,0.08152937144041061
5,6,0.04550078883767128
5,7,0.09939511865377426
5,8,0.02780735120177269
5,9,0.054964758455753326
6,0,0.02654297649860382
6,1,0.025323763489723206
6,2,0.044912777841091156
6,3,0.027470627799630165
6,4,0.004607108421623707
6,5,0.03726953640580177
6,6,0.05719418451189995
6,7,0.016388114541769028
6,8,0.11919522285461426
6,9,0.03297112137079239
7,0,0.005632868502289057
7,1,0.006877720355987549
7,2,0.02209516614675522
7,3,0.05684364587068558
7,4,0.017303716391324997
7,5,0.021561672911047935
