epoch,train_loss,val_loss
0,0.6920146644115448,0.685712456703186
1,0.6964889109134674,0.6797138303518295
2,0.6818568676710128,0.6712753474712372
3,0.6730020701885223,0.6625060886144638
4,0.6640135079622269,0.6387558728456497
5,0.6374610871076584,0.6171792596578598
6,0.5866639167070389,0.5614587366580963
7,0.5367713078856469,0.4844132512807846
8,0.46874044090509415,0.45053715258836746
9,0.4336072415113449,0.39100129157304764
10,0.3996755242347717,0.3821024224162102
11,0.43407400995492934,0.37644873559474945
12,0.4047649420797825,0.3665926679968834
13,0.3697122000157833,0.48365067690610886
14,0.3875917438417673,0.36757761612534523
15,0.3683027565479279,0.351039070636034
16,0.3688702918589115,0.3384401798248291
17,0.38830026760697367,0.3559627588838339
18,0.3617083340883255,0.3474759738892317
19,0.3802262842655182,0.3426733948290348
