epoch,train_loss,val_loss
0,0.7093362122774124,0.7007515877485275
1,0.7007668405771256,0.6973459422588348
2,0.6966584384441376,0.6938734203577042
3,0.6931867599487305,0.6913736015558243
4,0.6888370662927628,0.6859349310398102
5,0.6790298968553543,0.673125222325325
6,0.6659004390239716,0.654987171292305
7,0.6354703068733215,0.6376975327730179
8,0.6147372424602509,0.5996944606304169
9,0.5801249369978905,0.5868953317403793
10,0.5465394407510757,0.5597425252199173
11,0.5128994792699814,0.5256219729781151
12,0.4764502704143524,0.5064859837293625
13,0.4711043477058411,0.5231860727071762
14,0.44425518363714217,0.5033261701464653
15,0.4329652160406113,0.4695475399494171
16,0.43038737028837204,0.4712708368897438
17,0.4202852822840214,0.4643622264266014
18,0.40553087145090105,0.5147607922554016
19,0.3977126434445381,0.4635307341814041
