epoch,train_loss,val_loss
0,0.1629576064646244,0.0969637893140316
1,0.14633782505989074,0.09649460390210152
2,0.12999254763126372,0.07601884379982948
3,0.11603958681225776,0.06341414712369442
4,0.10037333853542804,0.07024388387799263
5,0.0890065684914589,0.05056537874042988
6,0.07729157842695714,0.047431571409106255
7,0.06854408755898475,0.04486403986811638
8,0.06185304224491119,0.04486751649528742
9,0.055552430963143704,0.0389535091817379
10,0.05215589813888073,0.043215567246079445
11,0.04765608683228493,0.043851880356669426
12,0.04491198705509305,0.03338102251291275
13,0.04445341229438782,0.0325357336550951
14,0.04168031569570303,0.044615184888243675
15,0.03947685621678829,0.03428469505161047
16,0.038143111672252414,0.03473207913339138
17,0.03763613887131214,0.03635147958993912
18,0.03698738468810916,0.04037274979054928
19,0.03703029863536358,0.026330183260142803
20,0.03511103559285402,0.03179767541587353
21,0.03454967187717557,0.023161866702139378
22,0.03327924869954586,0.03309759497642517
23,0.03362707961350679,0.02658860944211483
24,0.033426279481500384,0.029060134664177895
25,0.03273954801261425,0.032782976515591145
26,0.03150969408452511,0.02257559634745121
27,0.03093811832368374,0.030761747620999813
28,0.031007012352347374,0.02494446188211441
29,0.03189140055328608,0.02838150691241026
