epoch,train_loss,val_loss
0,0.4369856208562851,0.5905479937791824
1,0.39736426547169684,0.5381988883018494
2,0.3580607891082764,0.49599723517894745
3,0.32578370720148087,0.4689280539751053
4,0.31291543841362,0.4552253633737564
5,0.2993912503123283,0.4448574334383011
6,0.29525883570313455,0.44674262404441833
7,0.2927394524216652,0.449235200881958
8,0.2912116080522537,0.44826623797416687
9,0.29073421061038973,0.4415319710969925
10,0.2886042416095734,0.44103890657424927
11,0.2887186363339424,0.43867501616477966
12,0.287259641289711,0.4406381994485855
13,0.29216585159301756,0.43880802392959595
14,0.2896981365978718,0.4381667822599411
15,0.2887198835611343,0.4357397109270096
16,0.2848945453763008,0.4392547607421875
17,0.2876411214470863,0.439496785402298
18,0.2884952425956726,0.4396864324808121
19,0.28538393378257754,0.44270236790180206
20,0.2870295599102974,0.4345254898071289
21,0.28353350684046746,0.430312380194664
22,0.28580388724803923,0.4286487102508545
23,0.28537715375423434,0.43121691048145294
24,0.2844139724969864,0.43960748612880707
25,0.283700480312109,0.43875473737716675
26,0.2864780634641647,0.4332755357027054
27,0.28368378803133965,0.42723678052425385
28,0.28152712136507035,0.41589534282684326
29,0.28548107817769053,0.42176616191864014
