epoch,train_loss,val_loss
0,0.7074123233556747,0.6940117031335831
1,0.6959978699684143,0.6930804401636124
2,0.6939474493265152,0.6891852915287018
3,0.6942123681306839,0.6862259656190872
4,0.6807248443365097,0.6814541667699814
5,0.6741509288549423,0.6750297993421555
6,0.6677213102579117,0.6650852262973785
7,0.6508550494909286,0.6497868299484253
8,0.631507295370102,0.6292989999055862
9,0.6030360281467437,0.6117657721042633
10,0.5656134739518166,0.5805635303258896
11,0.5318174079060555,0.5536397695541382
12,0.5032260775566101,0.4973330423235893
13,0.4611934244632721,0.4878915250301361
14,0.44046504646539686,0.5105956122279167
15,0.4524287946522236,0.44220755994319916
16,0.45355269834399226,0.5047189518809319
17,0.4068007118999958,0.49132099747657776
18,0.3952235750854015,0.4909700118005276
19,0.3929208904504776,0.5170221254229546
