epoch,train_loss,val_loss
0,0.7083383321762085,0.6949292421340942
1,0.6964096069335938,0.692932590842247
2,0.6945404320955276,0.690454974770546
3,0.694135844707489,0.6824178844690323
4,0.6708905637264252,0.6647032201290131
5,0.6431712836027146,0.6375416368246078
6,0.606059068441391,0.5984749794006348
7,0.5594704210758209,0.5562839508056641
8,0.5132495194673539,0.5333385914564133
9,0.4849992036819458,0.5200966894626617
10,0.4494630008935928,0.5097402781248093
11,0.4328192614018917,0.5140769854187965
12,0.41812376901507375,0.46008681505918503
13,0.39576816409826276,0.47205131500959396
14,0.39043916314840316,0.4875899516046047
15,0.41111030653119085,0.4932391196489334
16,0.39920400977134707,0.5171175673604012
17,0.385701859742403,0.47936102002859116
18,0.3853910565376282,0.4864441938698292
19,0.4029232390224934,0.49953101575374603
