epoch,train_loss,val_loss
0,0.6946750164031983,0.6874851584434509
1,0.6951761692762375,0.6705765873193741
2,0.6828262507915497,0.680139809846878
3,0.6774258583784103,0.6905999183654785
4,0.66790691614151,0.6737569570541382
5,0.6613515824079513,0.6962689906358719
6,0.6690913558006286,0.6712162792682648
7,0.6591346442699433,0.6812753975391388
8,0.6708225578069686,0.651511162519455
9,0.6597702503204346,0.6898873150348663
10,0.6672429323196412,0.6692728102207184
11,0.6621131271123886,0.6646053045988083
12,0.6573013991117478,0.6621432900428772
13,0.6675510406494141,0.6668438613414764
14,0.6622757315635681,0.6668181121349335
15,0.6601905256509781,0.6596191823482513
16,0.6472826480865479,0.648381769657135
17,0.66223424077034,0.664207249879837
18,0.6596660256385803,0.657028317451477
19,0.651331314444542,0.6469704657793045
