epoch,batch,train_batch_loss
0,0,1.053468942642212
0,1,0.779177188873291
0,2,0.41592302918434143
0,3,0.5780085921287537
0,4,0.4007453918457031
0,5,0.3182857036590576
0,6,0.4097554087638855
0,7,0.6010671854019165
0,8,0.3724013566970825
0,9,0.6657523512840271
1,0,0.7999995350837708
1,1,0.5693893432617188
1,2,0.6140283942222595
1,3,0.4270094037055969
1,4,0.3214080035686493
1,5,0.4573270380496979
1,6,0.5463148355484009
1,7,0.7197977304458618
1,8,0.4663236737251282
1,9,0.5146212577819824
2,0,0.7135862112045288
2,1,0.4470914304256439
2,2,0.7214335799217224
2,3,0.5615839958190918
2,4,0.3514472544193268
2,5,0.6824272871017456
2,6,0.5650984048843384
2,7,0.34885579347610474
2,8,0.33244866132736206
2,9,0.5640403032302856
3,0,0.468688428401947
3,1,0.5899126529693604
3,2,0.40739959478378296
3,3,0.5969812273979187
3,4,0.21600182354450226
3,5,0.8405723571777344
3,6,0.6452629566192627
3,7,0.6222923994064331
3,8,0.4847358167171478
3,9,0.3133661448955536
4,0,0.4860067367553711
4,1,0.6730472445487976
4,2,0.5266297459602356
4,3,0.4515720009803772
4,4,0.695246160030365
4,5,0.6019550561904907
4,6,0.3027874827384949
4,7,0.668829083442688
4,8,0.40925875306129456
4,9,0.2767121493816376
5,0,0.763340950012207
5,1,0.6467872858047485
5,2,0.3198927342891693
5,3,0.4174889624118805
5,4,0.5382937788963318
5,5,0.7122432589530945
5,6,0.20640866458415985
5,7,0.476142942905426
5,8,0.3532927334308624
5,9,0.5300084352493286
6,0,0.42207130789756775
6,1,0.4801274836063385
6,2,0.4482714533805847
6,3,0.3456859886646271
6,4,0.3711400330066681
6,5,0.48443078994750977
6,6,0.2500133514404297
6,7,0.6781203150749207
6,8,0.727594256401062
6,9,0.6819514036178589
7,0,0.4174738824367523
7,1,0.7021561861038208
7,2,0.5089392066001892
7,3,0.36150044202804565
7,4,0.5036422610282898
7,5,0.544421374797821
7,6,0.24549885094165802
7,7,0.6011959910392761
7,8,0.37568265199661255
7,9,0.5663132071495056
8,0,0.4412577152252197
8,1,0.39766842126846313
8,2,0.5174610614776611
8,3,0.580463707447052
8,4,0.43659085035324097
8,5,0.32277044653892517
8,6,0.6900964975357056
8,7,0.3417472243309021
8,8,0.44554704427719116
8,9,0.5811460614204407
9,0,0.45375028252601624
9,1,0.4446069300174713
9,2,0.4327967166900635
9,3,0.6524903178215027
9,4,0.4053290784358978
9,5,0.3904336392879486
9,6,0.4185625910758972
9,7,0.7372046709060669
9,8,0.4689457416534424
9,9,0.29612940549850464
10,0,0.44563642144203186
10,1,0.872478187084198
10,2,0.505229651927948
10,3,0.573088526725769
10,4,0.3862505555152893
10,5,0.4734010100364685
10,6,0.24094316363334656
10,7,0.45869264006614685
10,8,0.2600834369659424
10,9,0.4969375729560852
11,0,0.4770490527153015
11,1,0.2852534055709839
11,2,0.4239329397678375
11,3,0.2793496549129486
11,4,0.4145658016204834
11,5,0.46230730414390564
11,6,0.7116554975509644
11,7,0.46096882224082947
11,8,0.4370855391025543
11,9,0.6855122447013855
12,0,0.6189790368080139
12,1,0.5795847177505493
12,2,0.36341017484664917
12,3,0.679273247718811
12,4,0.3085162043571472
12,5,0.4169980585575104
12,6,0.3345056474208832
12,7,0.29212015867233276
12,8,0.4021441340446472
12,9,0.6669341921806335
13,0,0.4076038897037506
13,1,0.6096497774124146
13,2,0.40855446457862854
13,3,0.21063394844532013
13,4,0.34468874335289
13,5,0.7735170125961304
13,6,0.650879979133606
13,7,0.4430610239505768
13,8,0.30874118208885193
13,9,0.45168742537498474
14,0,0.5066777467727661
14,1,0.3478117287158966
14,2,0.6983773112297058
14,3,0.3686475455760956
14,4,0.5114472508430481
14,5,0.44446271657943726
14,6,0.16936838626861572
14,7,0.402275413274765
14,8,0.8288549184799194
14,9,0.3441449999809265
15,0,0.55726158618927
15,1,0.5204997658729553
15,2,0.47000831365585327
15,3,0.4513694643974304
15,4,0.497084379196167
15,5,0.4031316637992859
15,6,0.3384242653846741
15,7,0.42442259192466736
15,8,0.4082997739315033
15,9,0.48767217993736267
16,0,0.3114134669303894
16,1,0.3294919729232788
16,2,0.3665271997451782
16,3,0.6445568799972534
16,4,0.3698557913303375
16,5,0.43272286653518677
16,6,0.572357177734375
16,7,0.5243509411811829
16,8,0.5314642190933228
16,9,0.4990144371986389
17,0,0.338257372379303
17,1,0.3351450562477112
17,2,0.4303527772426605
17,3,0.5305424928665161
17,4,0.32302507758140564
17,5,0.4341210722923279
17,6,0.6408020853996277
17,7,0.3596360683441162
17,8,0.6076805591583252
17,9,0.5496810078620911
18,0,0.4892953336238861
18,1,0.6507009863853455
18,2,0.39262714982032776
18,3,0.5965074896812439
18,4,0.39753949642181396
18,5,0.466468870639801
18,6,0.28571391105651855
18,7,0.42887505888938904
18,8,0.49263983964920044
18,9,0.352211058139801
19,0,0.7782939672470093
19,1,0.6027604341506958
19,2,0.3676556348800659
19,3,0.2982233464717865
19,4,0.4554077684879303
19,5,0.32718420028686523
19,6,0.21367010474205017
19,7,0.49581289291381836
19,8,0.7390947341918945
19,9,0.26544445753097534
20,0,0.5918725728988647
20,1,0.5486860275268555
20,2,0.4944874346256256
20,3,0.2868844270706177
20,4,0.37674543261528015
20,5,0.476386696100235
20,6,0.47708550095558167
20,7,0.3436973989009857
20,8,0.44527173042297363
20,9,0.44808483123779297
21,0,0.33752694725990295
21,1,0.528142511844635
21,2,0.43695539236068726
21,3,0.35342323780059814
21,4,0.7965482473373413
21,5,0.23037874698638916
21,6,0.4157167375087738
21,7,0.4629097878932953
21,8,0.664948582649231
21,9,0.29847508668899536
22,0,0.3936181962490082
22,1,0.47972074151039124
22,2,0.2734234929084778
22,3,0.8219436407089233
22,4,0.6294957995414734
22,5,0.33528590202331543
22,6,0.3499777913093567
22,7,0.3284696042537689
22,8,0.28735196590423584
22,9,0.552306056022644
23,0,0.4893260598182678
23,1,0.3782352805137634
23,2,0.7357338666915894
23,3,0.3807727098464966
23,4,0.22480610013008118
23,5,0.4119393229484558
23,6,0.47845539450645447
23,7,0.43253985047340393
23,8,0.3674241006374359
23,9,0.6063292622566223
24,0,0.46264705061912537
24,1,0.21534809470176697
24,2,0.4941233694553375
24,3,0.28184306621551514
24,4,0.32240352034568787
24,5,0.30392080545425415
24,6,0.5502154231071472
24,7,0.5585163831710815
24,8,0.5651870369911194
24,9,0.7346693277359009
25,0,0.5747615694999695
25,1,0.3959962725639343
25,2,0.35526031255722046
25,3,0.615803599357605
25,4,0.3434290289878845
25,5,0.5379266142845154
25,6,0.5461841821670532
25,7,0.25658079981803894
25,8,0.47536951303482056
25,9,0.37837284803390503
26,0,0.22559690475463867
26,1,0.30569419264793396
26,2,0.3687564432621002
26,3,0.6136423349380493
26,4,0.4635414183139801
26,5,0.6391867399215698
26,6,0.3675955832004547
26,7,0.46950235962867737
26,8,0.64436936378479
26,9,0.33955806493759155
27,0,0.6383726596832275
27,1,0.33787059783935547
27,2,0.5307573676109314
27,3,0.30422139167785645
27,4,0.2794465124607086
27,5,0.7120338082313538
27,6,0.314272940158844
27,7,0.4838252067565918
27,8,0.26943936944007874
27,9,0.56793612241745
28,0,0.49247512221336365
28,1,0.22983713448047638
28,2,0.3615058660507202
28,3,0.6415578722953796
28,4,0.5403124690055847
28,5,0.3126566708087921
28,6,0.3253898024559021
28,7,0.3326968252658844
28,8,0.5370370745658875
28,9,0.7061565518379211
29,0,0.22727946937084198
29,1,0.3385312557220459
29,2,0.6176528930664062
29,3,0.8363606333732605
29,4,0.6419636011123657
29,5,0.3359031081199646
29,6,0.339021235704422
29,7,0.32397329807281494
29,8,0.40414363145828247
29,9,0.38641566038131714
