epoch,train_loss,val_loss
0,0.6392601668834687,0.9312453269958496
1,0.6153704792261123,0.8929229378700256
2,0.5790079444646835,0.8443944454193115
3,0.5370686262845993,0.7716594338417053
4,0.49060958325862886,0.6746160686016083
5,0.4376384750008583,0.6120122075080872
6,0.39480595737695695,0.5480977147817612
7,0.3631342098116875,0.4964078962802887
8,0.3307149991393089,0.45638081431388855
9,0.314105698466301,0.4348613768815994
10,0.29553239047527313,0.41674457490444183
11,0.28339254707098005,0.4051656872034073
12,0.2746045745909214,0.39812688529491425
13,0.26833639591932296,0.3850218206644058
14,0.26394959837198256,0.38780201971530914
15,0.25839315429329873,0.3761361390352249
16,0.25796169638633726,0.37951189279556274
17,0.2540625136345625,0.382290318608284
18,0.25584505051374434,0.38553258031606674
19,0.2521411791443825,0.3734934777021408
20,0.25571960434317587,0.379651814699173
21,0.24950715154409409,0.3807052820920944
22,0.2510848678648472,0.37936173379421234
23,0.24741703048348426,0.3829956203699112
24,0.24736915156245232,0.3782458156347275
25,0.2488878697156906,0.3804318606853485
26,0.249875820428133,0.37961379438638687
27,0.24647904336452484,0.3843472748994827
28,0.24867969006299973,0.3793696016073227
29,0.24624967873096465,0.3721982389688492
