epoch,train_loss,val_loss
0,0.7019779145717621,0.6920370906591415
1,0.6939839661121369,0.6907133013010025
2,0.6928463995456695,0.6850141286849976
3,0.6852193355560303,0.6714207530021667
4,0.6602775752544403,0.6544335782527924
5,0.625106006860733,0.6290771514177322
6,0.5846242383122444,0.5498867332935333
7,0.5146129429340363,0.4989665448665619
8,0.48052884042263033,0.5355634465813637
9,0.43821486085653305,0.4925548657774925
10,0.40280394852161405,0.41631533205509186
11,0.37112537026405334,0.4586729183793068
12,0.3627328023314476,0.3965597003698349
13,0.3494421124458313,0.38876470923423767
14,0.33218541368842125,0.37637442350387573
15,0.35024663656949995,0.3878556825220585
16,0.3485578507184982,0.3782392330467701
17,0.36460917852818964,0.3812132179737091
18,0.3439377978444099,0.41103116050362587
19,0.34308904968202114,0.40289101749658585
