epoch,train_loss,val_loss
0,0.8720063149929047,0.7579395771026611
1,0.6737426206469536,0.6297541856765747
2,0.5940734952688217,0.5964198708534241
3,0.5683566898107528,0.5856513977050781
4,0.5599574476480484,0.58128322660923
5,0.561343577504158,0.5909816026687622
6,0.5592405050992966,0.5822627991437912
7,0.5551043957471847,0.5806167125701904
8,0.5536846488714218,0.5850210934877396
9,0.5538122966885567,0.5820236653089523
10,0.5528557300567627,0.5747496038675308
11,0.5522714957594872,0.570843942463398
12,0.547813393175602,0.5621418952941895
13,0.5402374014258384,0.5649102032184601
14,0.5346866503357888,0.5644014328718185
15,0.5306094974279404,0.5590337961912155
16,0.5250245288014412,0.5526385381817818
17,0.5210787639021873,0.54785967618227
18,0.5202059879899025,0.5582904070615768
19,0.5196461096405983,0.5499926507472992
