epoch,train_loss,val_loss
0,0.7007230192422866,0.6916330009698868
1,0.6928001523017884,0.6900158077478409
2,0.6922713458538056,0.688243493437767
3,0.6934501856565476,0.6858099102973938
4,0.6800465971231461,0.6786124855279922
5,0.6789948016405105,0.6695856750011444
6,0.66619393825531,0.6587541550397873
7,0.6501447081565856,0.6424527615308762
8,0.634426262974739,0.617516040802002
9,0.5998447746038437,0.5879596173763275
10,0.5660415172576905,0.5436840057373047
11,0.5212195798754692,0.5016952082514763
12,0.4717397153377533,0.46383319050073624
13,0.4352279379963875,0.42770061641931534
14,0.39606348872184755,0.4101068675518036
15,0.3988297328352928,0.39759452641010284
16,0.38447769209742544,0.3933536782860756
17,0.33663673996925353,0.38793371617794037
18,0.3353975638747215,0.37794695794582367
19,0.33111125566065314,0.3762173019349575
