epoch,train_loss,val_loss
0,0.19252823293209076,0.15274709090590477
1,0.19699203483760358,0.12066454812884331
2,0.1888502836227417,0.1663544550538063
3,0.17553490847349168,0.1552884355187416
4,0.17061512768268586,0.1307683363556862
5,0.1597304068505764,0.1382235772907734
6,0.15163357108831405,0.14535362273454666
7,0.13818634524941445,0.12186921387910843
8,0.1271970523521304,0.1271880641579628
9,0.11968014538288116,0.1282600723206997
10,0.10420459397137165,0.1081216111779213
11,0.09619635418057441,0.11915728822350502
12,0.09007453843951226,0.1325935423374176
13,0.08093423806130887,0.1114022396504879
14,0.07522073313593865,0.12752012722194195
15,0.06809500930830836,0.11097504198551178
16,0.06050565205514431,0.11403476446866989
17,0.054336249455809595,0.09156307578086853
18,0.05195881091058254,0.09582693129777908
19,0.050260215252637866,0.08817353844642639
20,0.04564892835915089,0.07586872391402721
21,0.04647939056158066,0.07396499253809452
22,0.046575806103646755,0.09121286682784557
23,0.04627041704952717,0.0634853895753622
24,0.0416020579636097,0.07170313410460949
25,0.0401773776859045,0.05667669698596001
26,0.03700952464714646,0.05853984132409096
27,0.03762483093887568,0.04968353733420372
28,0.038045492954552174,0.047417028807103634
29,0.03600566629320383,0.050105853006243706
