epoch,train_loss,val_loss
0,0.694488862156868,0.6876232326030731
1,0.6805656611919403,0.6690662503242493
2,0.6487112134695053,0.6250033527612686
3,0.5675682768225669,0.5235128626227379
4,0.45245996713638303,0.4262343943119049
5,0.3731097921729088,0.38280943781137466
6,0.3505150876939297,0.39652372151613235
7,0.3331401407718658,0.35446349531412125
8,0.3153425820171833,0.35095255076885223
9,0.31433692015707493,0.35893481597304344
10,0.31359207183122634,0.36870624497532845
11,0.3187158595770597,0.3696957193315029
12,0.31138097047805785,0.36953260004520416
13,0.3151011377573013,0.4939197860658169
14,0.31013187728822234,0.41601022332906723
15,0.28639562483876946,0.3558965101838112
16,0.2885589074343443,0.37012913823127747
17,0.3125976514071226,0.4401312842965126
18,0.3046666279435158,0.3711988367140293
19,0.2770198330283165,0.36158792302012444
