epoch,batch,train_batch_loss
0,0,0.750035285949707
0,1,0.7741447687149048
0,2,0.7063455581665039
0,3,0.6754006743431091
0,4,0.7060024738311768
0,5,0.6910527944564819
0,6,0.6921665668487549
0,7,0.6930754780769348
0,8,0.6933541297912598
0,9,0.6928813457489014
0,10,0.6964799761772156
0,11,0.6870836019515991
0,12,0.7044416069984436
0,13,0.6921751499176025
0,14,0.7087375521659851
0,15,0.7080411911010742
0,16,0.6914016008377075
0,17,0.6921146512031555
0,18,0.6947789192199707
0,19,0.6919001340866089
1,0,0.6888488531112671
1,1,0.6946191787719727
1,2,0.6915327906608582
1,3,0.694928765296936
1,4,0.6954207420349121
1,5,0.690952718257904
1,6,0.6926030516624451
1,7,0.6941933631896973
1,8,0.68986976146698
1,9,0.6943187713623047
1,10,0.6892639398574829
1,11,0.6968000531196594
1,12,0.6899133324623108
1,13,0.6952623128890991
1,14,0.692082405090332
1,15,0.6918288469314575
1,16,0.691588819026947
1,17,0.6857098340988159
1,18,0.6944571733474731
1,19,0.6896266937255859
2,0,0.6908788681030273
2,1,0.6898946166038513
2,2,0.6894635558128357
2,3,0.6888103485107422
2,4,0.692951500415802
2,5,0.6900281310081482
2,6,0.6882073283195496
2,7,0.6853166818618774
2,8,0.7022848129272461
2,9,0.6884530782699585
2,10,0.6924046277999878
2,11,0.691567599773407
2,12,0.6863908171653748
2,13,0.6844453811645508
2,14,0.6850505471229553
2,15,0.6880170702934265
2,16,0.7005225419998169
2,17,0.6777030229568481
2,18,0.7017835974693298
2,19,0.6960833668708801
3,0,0.6893656253814697
3,1,0.6885936260223389
3,2,0.6884268522262573
3,3,0.69178706407547
3,4,0.7009366750717163
3,5,0.6906918287277222
3,6,0.6878314018249512
3,7,0.6856716871261597
3,8,0.688742995262146
3,9,0.6844569444656372
3,10,0.6861633062362671
3,11,0.686566174030304
3,12,0.6863325238227844
3,13,0.688980221748352
3,14,0.6927459239959717
3,15,0.6748723983764648
3,16,0.6843143701553345
3,17,0.6859337091445923
3,18,0.6840652227401733
3,19,0.7413262724876404
4,0,0.6921627521514893
4,1,0.6899434924125671
4,2,0.6775837540626526
4,3,0.6845016479492188
4,4,0.6848903894424438
4,5,0.6852858662605286
4,6,0.6776109933853149
4,7,0.6913374066352844
4,8,0.7031134366989136
4,9,0.6865254640579224
4,10,0.680134654045105
4,11,0.6833556890487671
4,12,0.6929791569709778
4,13,0.6811187267303467
4,14,0.6812156438827515
4,15,0.6838210821151733
4,16,0.6768044233322144
4,17,0.6969848275184631
4,18,0.7145654559135437
4,19,0.6894053220748901
5,0,0.6669912934303284
5,1,0.6946256756782532
5,2,0.6868565678596497
5,3,0.6801005601882935
5,4,0.6716278791427612
5,5,0.6838194131851196
5,6,0.6820371150970459
5,7,0.692401647567749
5,8,0.6676913499832153
5,9,0.6801272630691528
5,10,0.6810001134872437
5,11,0.6869136095046997
5,12,0.6630848050117493
5,13,0.6943650245666504
5,14,0.6931487321853638
5,15,0.6761881709098816
5,16,0.6841793060302734
5,17,0.6819139719009399
5,18,0.677985668182373
5,19,0.6920485496520996
6,0,0.6890767812728882
6,1,0.7091872096061707
6,2,0.6722213625907898
6,3,0.673043966293335
6,4,0.6699157953262329
6,5,0.6972282528877258
6,6,0.6961923241615295
6,7,0.6643952131271362
6,8,0.6860846877098083
6,9,0.6863371133804321
6,10,0.6772459149360657
6,11,0.6937323808670044
6,12,0.6645579934120178
6,13,0.7002476453781128
6,14,0.6674259901046753
6,15,0.6903373003005981
6,16,0.6931651830673218
6,17,0.6808993220329285
6,18,0.6752098202705383
6,19,0.6724184155464172
7,0,0.6881630420684814
7,1,0.68342524766922
7,2,0.6905332207679749
7,3,0.6761918067932129
7,4,0.6644519567489624
7,5,0.6456994414329529
7,6,0.6834326982498169
7,7,0.668899655342102
7,8,0.670576810836792
7,9,0.6860461235046387
7,10,0.6848395466804504
7,11,0.6568306684494019
7,12,0.6825699210166931
7,13,0.6859368085861206
7,14,0.6647180318832397
7,15,0.6976326107978821
7,16,0.6839667558670044
7,17,0.6580181121826172
7,18,0.6553232669830322
7,19,0.6677449941635132
8,0,0.6704015731811523
8,1,0.6722112894058228
8,2,0.6626390218734741
8,3,0.7018131017684937
8,4,0.6653485298156738
8,5,0.6785735487937927
8,6,0.648574709892273
8,7,0.691525936126709
8,8,0.663709282875061
8,9,0.6524214148521423
8,10,0.6460480093955994
8,11,0.6697169542312622
8,12,0.6705151796340942
8,13,0.6938431262969971
8,14,0.6800633668899536
8,15,0.6499632000923157
8,16,0.6489461660385132
8,17,0.6444369554519653
8,18,0.673202633857727
8,19,0.6763278245925903
9,0,0.6302551627159119
9,1,0.70576411485672
9,2,0.6403573751449585
9,3,0.6551669836044312
9,4,0.7043817043304443
9,5,0.7042835354804993
9,6,0.6553308963775635
9,7,0.6334564089775085
9,8,0.6320679187774658
9,9,0.6519873142242432
9,10,0.6466978788375854
9,11,0.6241649389266968
9,12,0.6436589956283569
