epoch,train_loss,val_loss
0,0.6236604362726211,0.8230929970741272
1,0.5890651136636734,0.7756240963935852
2,0.5564332857728005,0.734817624092102
3,0.512234716117382,0.6522524803876877
4,0.46059034764766693,0.5816239416599274
5,0.4076162353157997,0.5103219598531723
6,0.3603340670466423,0.4651908129453659
7,0.3306749276816845,0.4203895330429077
8,0.30296875461935996,0.3926929831504822
9,0.2819320343434811,0.3614620268344879
10,0.2672645166516304,0.3518601804971695
11,0.2578010857105255,0.348110131919384
12,0.25193630158901215,0.3410833403468132
13,0.24991293549537658,0.3439774364233017
14,0.24953500777482987,0.33849360048770905
15,0.24833969473838807,0.3375941887497902
16,0.24757450670003892,0.33985379338264465
17,0.24344903528690337,0.3420589715242386
18,0.24542802795767785,0.3373905271291733
19,0.2453167110681534,0.33635860681533813
20,0.2450726255774498,0.3373057097196579
21,0.24238484501838684,0.33958569169044495
22,0.24174366295337676,0.33815766870975494
23,0.23953293561935424,0.3323415070772171
24,0.23996413722634316,0.3296011686325073
25,0.23661122918128968,0.33414414525032043
26,0.23669553473591803,0.3264472559094429
27,0.234692595154047,0.32984545826911926
28,0.22970412224531173,0.3188943564891815
29,0.2254520833492279,0.31830859184265137
