epoch,train_loss,val_loss
0,0.6152327269315719,0.8196459710597992
1,0.5908600658178329,0.7834524214267731
2,0.5575229004025459,0.7300993502140045
3,0.517308983206749,0.6723159849643707
4,0.4722910523414612,0.6094649434089661
5,0.42814202457666395,0.5465490967035294
6,0.3835101336240768,0.5012135058641434
7,0.3486317113041878,0.4646621495485306
8,0.3248296543955803,0.42966441810131073
9,0.30414666086435316,0.4130357503890991
10,0.2879048898816109,0.394623339176178
11,0.27862921804189683,0.3851926475763321
12,0.2760544985532761,0.38555699586868286
13,0.2755714014172554,0.3781626224517822
14,0.27573293894529344,0.3797978013753891
15,0.2728305205702782,0.3802170157432556
16,0.2723254546523094,0.3787468671798706
17,0.2704706236720085,0.3795821815729141
18,0.2708670400083065,0.38580767810344696
19,0.2694170504808426,0.38535894453525543
20,0.2705481186509132,0.3788052946329117
21,0.2687123417854309,0.37840521335601807
22,0.2686779282987118,0.3841168135404587
23,0.2691573590040207,0.3760785013437271
24,0.2696510136127472,0.3746980279684067
25,0.26819697171449663,0.37810713052749634
26,0.26739210486412046,0.3775990456342697
27,0.2685983642935753,0.3769040107727051
28,0.26639357060194013,0.3793436288833618
29,0.267670539021492,0.3811032474040985
