epoch,train_loss,val_loss
0,0.6997794896364212,0.6901181489229202
1,0.6894258022308349,0.6835358738899231
2,0.6843762010335922,0.6810813397169113
3,0.6774037659168244,0.6766441911458969
4,0.6768994987010956,0.6658152788877487
5,0.6666098266839982,0.6628852933645248
6,0.6558484166860581,0.6287222355604172
7,0.6526955217123032,0.6266775727272034
8,0.629347050189972,0.6220471858978271
9,0.5990133225917816,0.5950432270765305
10,0.5926407247781753,0.6251878663897514
11,0.5886727452278138,0.567915566265583
12,0.5283332213759422,0.5606146901845932
13,0.5353654071688652,0.5424267575144768
14,0.5072610825300217,0.4981664940714836
15,0.4790550723671913,0.47426071763038635
16,0.47273231446743014,0.5065838396549225
17,0.4480117648839951,0.4863196760416031
18,0.4525430962443352,0.4830903112888336
19,0.4278296023607254,0.4778045043349266
