epoch,batch,train_batch_loss
0,0,0.7030701637268066
0,1,0.7174110412597656
0,2,0.6731942892074585
0,3,0.6851704120635986
0,4,0.6995259523391724
0,5,0.6783328056335449
0,6,0.7086305022239685
0,7,0.6893743276596069
0,8,0.6906526684761047
0,9,0.6506995558738708
0,10,0.6910816431045532
0,11,0.6948550939559937
0,12,0.6723527312278748
0,13,0.6687079668045044
0,14,0.6900540590286255
0,15,0.710532546043396
0,16,0.6882075071334839
0,17,0.6869035959243774
0,18,0.6954558491706848
0,19,0.6742185950279236
1,0,0.6735785603523254
1,1,0.6935966610908508
1,2,0.6846544146537781
1,3,0.6663492321968079
1,4,0.6679840683937073
1,5,0.6711107492446899
1,6,0.7057294249534607
1,7,0.6820467710494995
1,8,0.7067369222640991
1,9,0.6942185163497925
1,10,0.6517571210861206
1,11,0.6544336080551147
1,12,0.7012621164321899
1,13,0.7300112843513489
1,14,0.6800481081008911
1,15,0.6860591173171997
1,16,0.6699835658073425
1,17,0.6528159976005554
1,18,0.6889227628707886
1,19,0.6877515912055969
2,0,0.7056111097335815
2,1,0.7309626340866089
2,2,0.6751337051391602
2,3,0.6576928496360779
2,4,0.6821542978286743
2,5,0.6517921090126038
2,6,0.6887739896774292
2,7,0.6714152693748474
2,8,0.6835472583770752
2,9,0.6939365863800049
2,10,0.6797057390213013
2,11,0.6789143085479736
2,12,0.6546891927719116
2,13,0.6777947545051575
2,14,0.7062690258026123
2,15,0.6465972661972046
2,16,0.6509386897087097
2,17,0.6952270865440369
2,18,0.6549663543701172
2,19,0.6824951171875
3,0,0.6941485404968262
3,1,0.6300150156021118
3,2,0.6597181558609009
3,3,0.7185021638870239
3,4,0.6464985609054565
3,5,0.6630986928939819
3,6,0.6271039843559265
3,7,0.6388943791389465
3,8,0.6720820069313049
3,9,0.6990286111831665
3,10,0.6474909782409668
3,11,0.6667852401733398
3,12,0.6023667454719543
3,13,0.6555463075637817
3,14,0.6869014501571655
3,15,0.7098367810249329
3,16,0.7440266013145447
3,17,0.7487215995788574
3,18,0.6980874538421631
3,19,0.6071662306785583
4,0,0.6216074824333191
4,1,0.6723907589912415
4,2,0.6365540623664856
4,3,0.6961866617202759
4,4,0.6438389420509338
4,5,0.6390945315361023
4,6,0.6779433488845825
4,7,0.6606205701828003
4,8,0.6519289612770081
4,9,0.6784177422523499
4,10,0.7009389400482178
4,11,0.6715604066848755
4,12,0.7010008096694946
4,13,0.6941758394241333
4,14,0.5897260904312134
4,15,0.6335855722427368
4,16,0.7130392789840698
4,17,0.6595818400382996
4,18,0.6217027306556702
4,19,0.7165647149085999
5,0,0.6577199697494507
5,1,0.6864593029022217
5,2,0.6589560508728027
5,3,0.6577640175819397
5,4,0.6744850873947144
5,5,0.6983083486557007
5,6,0.6730872392654419
5,7,0.6912586092948914
5,8,0.6596012711524963
5,9,0.6523226499557495
5,10,0.6834498047828674
5,11,0.6830819845199585
5,12,0.6727659106254578
5,13,0.6380813121795654
5,14,0.6818042993545532
5,15,0.6506533622741699
5,16,0.6721125841140747
5,17,0.6891289949417114
5,18,0.663219690322876
5,19,0.6859223246574402
6,0,0.6858963370323181
6,1,0.7065483927726746
6,2,0.6390283703804016
6,3,0.6596384048461914
6,4,0.6444345712661743
6,5,0.6630372405052185
6,6,0.5991247892379761
6,7,0.6698285341262817
6,8,0.7155617475509644
6,9,0.6651002764701843
6,10,0.646572470664978
6,11,0.6627092957496643
6,12,0.6308544874191284
6,13,0.6404512524604797
6,14,0.6440991163253784
6,15,0.6298753619194031
6,16,0.6610404849052429
6,17,0.6578320264816284
6,18,0.6489370465278625
6,19,0.6819449663162231
7,0,0.6166989207267761
7,1,0.677926242351532
7,2,0.6477608680725098
7,3,0.6831019520759583
7,4,0.6125848293304443
7,5,0.6862277388572693
7,6,0.6513405442237854
7,7,0.630012571811676
7,8,0.6218327879905701
7,9,0.6563140749931335
7,10,0.6458114385604858
7,11,0.6436533331871033
7,12,0.6464868783950806
7,13,0.6322251558303833
7,14,0.6437802910804749
7,15,0.6569831967353821
7,16,0.659343421459198
7,17,0.668333888053894
7,18,0.6809602975845337
7,19,0.6622297763824463
8,0,0.6270798444747925
8,1,0.6637483239173889
8,2,0.6688044667243958
8,3,0.6403064727783203
8,4,0.6541734933853149
8,5,0.6264494061470032
8,6,0.6471094489097595
8,7,0.6772177815437317
8,8,0.6140152215957642
8,9,0.6354915499687195
8,10,0.6221317052841187
8,11,0.6537920236587524
8,12,0.630791187286377
8,13,0.6133751273155212
8,14,0.6397498846054077
8,15,0.6295583844184875
8,16,0.6638592481613159
8,17,0.6113778352737427
8,18,0.6336907148361206
8,19,0.6460636854171753
9,0,0.6636699438095093
9,1,0.6373805999755859
9,2,0.6239238977432251
9,3,0.6437329649925232
9,4,0.6122121810913086
9,5,0.6770859360694885
9,6,0.6615909934043884
9,7,0.6098924279212952
9,8,0.6502818465232849
9,9,0.6229817271232605
9,10,0.6660354733467102
9,11,0.6936550140380859
9,12,0.6303151845932007
9,13,0.6566205024719238
9,14,0.6569070816040039
9,15,0.6082702875137329
9,16,0.6490586996078491
9,17,0.6595895886421204
9,18,0.6764096617698669
9,19,0.6680256128311157
10,0,0.6482477784156799
10,1,0.650284469127655
10,2,0.6832627654075623
10,3,0.6558316349983215
10,4,0.6726735830307007
10,5,0.6239832043647766
10,6,0.6340187788009644
10,7,0.627841591835022
10,8,0.6633142232894897
10,9,0.6499517560005188
10,10,0.604046642780304
10,11,0.6657035946846008
10,12,0.6756147146224976
10,13,0.6595549583435059
10,14,0.6212230920791626
10,15,0.6793767809867859
10,16,0.6225920915603638
10,17,0.6392122507095337
10,18,0.6543843746185303
10,19,0.6529234647750854
11,0,0.6435795426368713
11,1,0.6572327613830566
11,2,0.6501784324645996
11,3,0.6647257208824158
11,4,0.6468819379806519
11,5,0.6627936363220215
11,6,0.6554104089736938
11,7,0.6424884796142578
11,8,0.6599875092506409
11,9,0.6282439231872559
11,10,0.6693316698074341
11,11,0.6896818280220032
11,12,0.6680244207382202
11,13,0.6516584157943726
11,14,0.610817551612854
11,15,0.6929566860198975
11,16,0.6122223138809204
11,17,0.6421483755111694
11,18,0.6182971596717834
11,19,0.6133300065994263
12,0,0.6442005634307861
12,1,0.6394551396369934
12,2,0.6581000089645386
12,3,0.6169806718826294
12,4,0.6724013090133667
12,5,0.7124640941619873
12,6,0.6644138693809509
12,7,0.6474348306655884
12,8,0.6515597105026245
12,9,0.6440280079841614
12,10,0.6214845776557922
12,11,0.6799255609512329
12,12,0.5860576629638672
12,13,0.6168997883796692
12,14,0.6829251050949097
12,15,0.6287258267402649
12,16,0.6988397836685181
12,17,0.6207910776138306
12,18,0.6796044111251831
12,19,0.6285736560821533
13,0,0.6536394357681274
13,1,0.6336575746536255
13,2,0.6157274842262268
13,3,0.6529248356819153
13,4,0.6281704902648926
13,5,0.5759797096252441
13,6,0.6716176271438599
13,7,0.6263229846954346
13,8,0.671636700630188
13,9,0.6762677431106567
13,10,0.6187376976013184
13,11,0.6332163214683533
13,12,0.6881359219551086
13,13,0.6615389585494995
13,14,0.60372394323349
13,15,0.633251965045929
13,16,0.6823629140853882
13,17,0.6410839557647705
13,18,0.6488764882087708
13,19,0.6074778437614441
14,0,0.6817896962165833
14,1,0.6662389039993286
14,2,0.6303396224975586
14,3,0.6517906188964844
14,4,0.6223201751708984
14,5,0.6339149475097656
14,6,0.6497598886489868
14,7,0.6493909358978271
14,8,0.613186240196228
14,9,0.6185842156410217
14,10,0.6446859240531921
14,11,0.6439246535301208
14,12,0.6539241671562195
