epoch,train_loss,val_loss
0,0.7009237021207809,0.6921362727880478
1,0.6933725059032441,0.6909041404724121
2,0.6930237054824829,0.6897655576467514
3,0.6949280440807343,0.6870024651288986
4,0.6830078393220902,0.6815919727087021
5,0.6831642597913742,0.6770748198032379
6,0.6750197440385819,0.6673308908939362
7,0.6612084448337555,0.6551623046398163
8,0.6499410212039948,0.6359612345695496
9,0.6250482767820358,0.622477725148201
10,0.6024062782526016,0.585846558213234
11,0.5681770890951157,0.5611774772405624
12,0.5384512364864349,0.5145759508013725
13,0.4994886487722397,0.5024874955415726
14,0.4615320757031441,0.43754418939352036
15,0.4557826012372971,0.4542628526687622
16,0.4731208384037018,0.4207924082875252
17,0.4058910012245178,0.4292795732617378
18,0.41164733842015266,0.41336826235055923
19,0.3843858242034912,0.42159687727689743
