epoch,train_loss,val_loss
0,0.701369720697403,0.6932659894227982
1,0.6939243376255035,0.6913060396909714
2,0.6914942562580109,0.6898604184389114
3,0.6886162906885147,0.6864951550960541
4,0.6857540249824524,0.6830732524394989
5,0.680722177028656,0.6772582530975342
6,0.6785781472921372,0.6726318150758743
7,0.6751984477043151,0.6682973504066467
8,0.6672841221094131,0.6592791229486465
9,0.6587818533182144,0.6501523405313492
10,0.6480291455984115,0.6445973515510559
11,0.6380238920450211,0.6334045976400375
12,0.6227885037660599,0.6192387640476227
13,0.6161440312862396,0.6108862459659576
14,0.5966614067554474,0.5858384072780609
15,0.5807567358016967,0.5755965113639832
16,0.5630131274461746,0.563504159450531
17,0.5580626159906388,0.5801250264048576
18,0.5451898857951164,0.5282356441020966
19,0.5095809057354928,0.5119445100426674
