epoch,train_loss,val_loss
0,0.6895132452249527,0.6823112219572067
1,0.6746387839317322,0.6630394011735916
2,0.6438765674829483,0.6133250892162323
3,0.5800843834877014,0.5388422608375549
4,0.49785388112068174,0.4521438404917717
5,0.4213822863996029,0.3886261582374573
6,0.4036770224571228,0.4050068259239197
7,0.37511820569634435,0.33302703127264977
8,0.35737382993102074,0.3597469851374626
9,0.37379896342754365,0.3471100702881813
10,0.3674064576625824,0.3666369877755642
11,0.383237237483263,0.32329881004989147
12,0.3768418781459332,0.38733507320284843
13,0.398677022010088,0.49817975610494614
14,0.37599132433533666,0.33984024822711945
15,0.34275333061814306,0.3304688297212124
16,0.352629118040204,0.35614099726080894
17,0.39605239070951936,0.3609581030905247
18,0.37555965036153793,0.3814353682100773
19,0.3499179143458605,0.3247976489365101
