epoch,train_loss,val_loss
0,0.7059675842523575,0.7069350928068161
1,0.6977361381053925,0.6796975433826447
2,0.6926765859127044,0.6916674673557281
3,0.7015709012746811,0.6932676285505295
4,0.6954736471176147,0.6714982390403748
5,0.6863907605409623,0.6953245550394058
6,0.6867005288600921,0.6732933819293976
7,0.6903346896171569,0.6836128383874893
8,0.6860344111919403,0.7057126462459564
9,0.689342537522316,0.6720090359449387
10,0.6783618003129959,0.6878077983856201
11,0.6822946518659592,0.6718208640813828
12,0.6870175659656524,0.6847303807735443
13,0.6866702139377594,0.6626346707344055
14,0.6783740669488907,0.683525800704956
15,0.6674378693103791,0.6684985309839249
16,0.675665283203125,0.6747352778911591
17,0.671803069114685,0.6653081774711609
18,0.6759319812059402,0.6828424632549286
19,0.6706722885370254,0.6995397508144379
