epoch,train_loss,val_loss
0,0.5954486399888992,0.7439602315425873
1,0.5368189185857772,0.6746943891048431
2,0.4903766423463821,0.6205363571643829
3,0.4399073660373688,0.553003117442131
4,0.3816851511597633,0.4996544420719147
5,0.3377016246318817,0.45914241671562195
6,0.31654770076274874,0.4412969797849655
7,0.30133379250764847,0.42229102551937103
8,0.29562256634235384,0.42210425436496735
9,0.2909824259579182,0.4077388495206833
10,0.28556528091430666,0.4101785719394684
11,0.2842976152896881,0.3986285477876663
12,0.2821747690439224,0.3930726498365402
13,0.2775420628488064,0.3911706954240799
14,0.27909141927957537,0.3795568495988846
15,0.2771394945681095,0.3797411620616913
16,0.27219506800174714,0.38458456099033356
17,0.2716429576277733,0.37354156374931335
18,0.26937164068222047,0.3704930990934372
19,0.26891127973794937,0.371568962931633
20,0.2650823786854744,0.36384691298007965
21,0.2656483590602875,0.36260008811950684
22,0.2647760145366192,0.3617081791162491
23,0.26538082137703894,0.36334196478128433
24,0.2654914930462837,0.35627909004688263
25,0.2609364464879036,0.3548014834523201
26,0.26285220235586165,0.3476684242486954
27,0.26280995532870294,0.3514738976955414
28,0.26119269207119944,0.3528341203927994
29,0.2631659768521786,0.356189101934433
