epoch,train_loss,val_loss
0,0.6508205115795136,0.8583032190799713
1,0.6136771082878113,0.7967532575130463
2,0.5724640503525734,0.7412276268005371
3,0.5189592391252518,0.6566206365823746
4,0.45534168779850004,0.5666002631187439
5,0.39453492015600206,0.4797736704349518
6,0.3431542545557022,0.42033223807811737
7,0.3041931942105293,0.3772028088569641
8,0.27550847455859184,0.34511198103427887
9,0.2537110798060894,0.3195333480834961
10,0.23587320297956466,0.3030979782342911
11,0.22332502007484437,0.2923462614417076
12,0.21926085129380227,0.2874482721090317
13,0.2167007729411125,0.2900262624025345
14,0.2151234619319439,0.28829584270715714
15,0.21448029950261116,0.2861655354499817
16,0.21137140691280365,0.2887052297592163
17,0.21432315111160277,0.28352413326501846
18,0.21254513710737227,0.28298455476760864
19,0.20982543602585793,0.2837105318903923
20,0.20653530210256577,0.2738375887274742
21,0.2071676157414913,0.28045302629470825
22,0.20254175812005998,0.2764921858906746
23,0.20042641460895538,0.27580469101667404
24,0.1988189347088337,0.27268168330192566
25,0.19490494057536126,0.27135130017995834
26,0.19112107530236244,0.26585017889738083
27,0.1904558002948761,0.26214106380939484
28,0.18898177593946458,0.26513081789016724
29,0.18521543517708777,0.26619742810726166
