epoch,batch,train_batch_loss
0,0,0.5854215025901794
0,1,0.5211067199707031
0,2,0.9041727185249329
0,3,0.8786517381668091
0,4,0.663733959197998
0,5,0.433450311422348
0,6,0.9486081004142761
0,7,0.557854175567627
0,8,0.34149572253227234
0,9,0.6737101674079895
1,0,0.8558412790298462
1,1,0.4276953637599945
1,2,0.5902847647666931
1,3,0.6340051889419556
1,4,0.5999562740325928
1,5,0.4934304654598236
1,6,0.5656970739364624
1,7,0.9562903642654419
1,8,0.35494285821914673
1,9,0.658627450466156
2,0,1.0594329833984375
2,1,0.212946817278862
2,2,0.620414674282074
2,3,0.435978502035141
2,4,0.3931283950805664
2,5,0.38666486740112305
2,6,0.9159949421882629
2,7,0.8276335597038269
2,8,0.2861798405647278
2,9,0.5862659215927124
3,0,0.5352827906608582
3,1,0.615136981010437
3,2,0.4596039652824402
3,3,0.5937260389328003
3,4,0.546101987361908
3,5,0.5175148248672485
3,6,0.350908100605011
3,7,0.9446209669113159
3,8,0.2339620590209961
3,9,0.39273467659950256
4,0,0.36817666888237
4,1,0.5010600686073303
4,2,0.9146801233291626
4,3,0.261507511138916
4,4,0.3252691626548767
4,5,0.30414995551109314
4,6,0.3443690240383148
4,7,0.31461358070373535
4,8,0.6018587350845337
4,9,0.617732048034668
5,0,0.41249608993530273
5,1,0.604861319065094
5,2,0.4575920104980469
5,3,0.16036862134933472
5,4,0.22818346321582794
5,5,0.18104252219200134
5,6,0.462668240070343
5,7,0.5194165110588074
5,8,0.5020309686660767
5,9,0.4166894555091858
6,0,0.413405179977417
6,1,0.19986888766288757
6,2,0.42701616883277893
6,3,0.30769065022468567
6,4,0.20334693789482117
6,5,0.4198794960975647
6,6,0.375174343585968
6,7,0.23776331543922424
6,8,0.5514370799064636
6,9,0.2959604859352112
7,0,0.04622383415699005
7,1,0.222829669713974
7,2,0.30209726095199585
7,3,0.3132712244987488
7,4,0.2136140763759613
7,5,0.3831154406070709
7,6,0.43818211555480957
7,7,0.22344407439231873
7,8,0.6785814166069031
7,9,0.220572829246521
8,0,0.2822866141796112
8,1,0.5118215084075928
8,2,0.09917974472045898
8,3,0.38258013129234314
8,4,0.4411352276802063
8,5,0.228279709815979
8,6,0.10067889839410782
8,7,0.27634358406066895
8,8,0.24906687438488007
8,9,0.1837124526500702
9,0,0.15366390347480774
9,1,0.14051279425621033
9,2,0.12021879851818085
9,3,0.4384027123451233
9,4,0.11746809631586075
9,5,0.2742440402507782
9,6,0.3718324303627014
9,7,0.18009410798549652
9,8,0.5113556981086731
9,9,0.22931821644306183
10,0,0.2683195173740387
10,1,0.1141933798789978
10,2,0.38385722041130066
10,3,0.1522807478904724
10,4,0.19855250418186188
10,5,0.4463362693786621
10,6,0.39718106389045715
10,7,0.09866009652614594
10,8,0.11066992580890656
10,9,0.18868130445480347
11,0,0.41775235533714294
11,1,0.30968910455703735
11,2,0.14913353323936462
11,3,0.10760132968425751
11,4,0.16670012474060059
11,5,0.2679157853126526
11,6,0.15816429257392883
11,7,0.16424338519573212
11,8,0.21174094080924988
11,9,0.2803093492984772
12,0,0.07753731310367584
12,1,0.16443976759910583
12,2,0.2265409678220749
12,3,0.18074354529380798
12,4,0.373664915561676
12,5,0.21430420875549316
12,6,0.23119187355041504
12,7,0.3342758119106293
12,8,0.28764525055885315
12,9,0.10226485878229141
13,0,0.1769731044769287
13,1,0.3239518404006958
13,2,0.17009666562080383
13,3,0.24014750123023987
13,4,0.2378569096326828
13,5,0.218173548579216
13,6,0.23728697001934052
13,7,0.19037450850009918
13,8,0.25992637872695923
13,9,0.11222030222415924
14,0,0.3196053206920624
14,1,0.25191402435302734
14,2,0.16135624051094055
14,3,0.15189090371131897
14,4,0.17709115147590637
14,5,0.09957077354192734
14,6,0.3079817295074463
14,7,0.21505704522132874
14,8,0.2641623020172119
14,9,0.20260512828826904
15,0,0.14106591045856476
15,1,0.2824733555316925
15,2,0.2332182675600052
15,3,0.10671117156744003
15,4,0.3376706540584564
15,5,0.15944471955299377
15,6,0.23998510837554932
15,7,0.31597328186035156
15,8,0.0924992710351944
15,9,0.23576125502586365
16,0,0.11323145776987076
16,1,0.3045732378959656
16,2,0.2017771303653717
16,3,0.15202076733112335
16,4,0.22521868348121643
16,5,0.21595609188079834
16,6,0.3928186595439911
16,7,0.23801514506340027
16,8,0.07248891144990921
16,9,0.19761398434638977
17,0,0.21736761927604675
17,1,0.16431976854801178
17,2,0.2919218838214874
17,3,0.24221737682819366
17,4,0.19985966384410858
17,5,0.06428299844264984
17,6,0.3363872170448303
17,7,0.14268076419830322
17,8,0.24689015746116638
17,9,0.23730406165122986
18,0,0.16398143768310547
18,1,0.07903113961219788
18,2,0.1785702407360077
18,3,0.30588245391845703
18,4,0.28794509172439575
18,5,0.27627721428871155
18,6,0.2178795039653778
18,7,0.2537901997566223
18,8,0.13083870708942413
18,9,0.23125538229942322
19,0,0.21221956610679626
19,1,0.3383999466896057
19,2,0.14181283116340637
19,3,0.25589582324028015
19,4,0.16596746444702148
19,5,0.25391602516174316
19,6,0.213033989071846
19,7,0.256186306476593
19,8,0.15391889214515686
19,9,0.10690351575613022
20,0,0.25447750091552734
20,1,0.28703728318214417
20,2,0.15036216378211975
20,3,0.2386006861925125
20,4,0.12358658015727997
20,5,0.28419530391693115
20,6,0.23850758373737335
20,7,0.19539187848567963
20,8,0.07415734231472015
20,9,0.21903669834136963
21,0,0.17696402966976166
21,1,0.11879372596740723
21,2,0.0960472822189331
21,3,0.2424798458814621
21,4,0.1680716723203659
21,5,0.5734158754348755
21,6,0.23361726105213165
21,7,0.12433769553899765
21,8,0.12259902060031891
21,9,0.21534974873065948
22,0,0.12575224041938782
22,1,0.07871004939079285
22,2,0.1639409363269806
22,3,0.4175844192504883
22,4,0.31698688864707947
22,5,0.19552166759967804
22,6,0.18024411797523499
22,7,0.19997377693653107
22,8,0.18380606174468994
22,9,0.16289742290973663
23,0,0.15225063264369965
23,1,0.25955528020858765
23,2,0.165296733379364
23,3,0.13860255479812622
23,4,0.16602939367294312
23,5,0.2593028247356415
23,6,0.28574860095977783
23,7,0.2675835192203522
23,8,0.1688503623008728
23,9,0.1410442441701889
24,0,0.19834908843040466
24,1,0.21109044551849365
24,2,0.4146708846092224
24,3,0.08169698715209961
24,4,0.25042301416397095
24,5,0.29306936264038086
24,6,0.09419216960668564
24,7,0.19973336160182953
24,8,0.15451501309871674
24,9,0.0904490202665329
25,0,0.20501379668712616
25,1,0.08098890632390976
25,2,0.1602364331483841
25,3,0.18333448469638824
25,4,0.1687694936990738
25,5,0.24947449564933777
25,6,0.34855717420578003
25,7,0.18647964298725128
25,8,0.19501811265945435
25,9,0.17117686569690704
26,0,0.08703237026929855
26,1,0.18850943446159363
26,2,0.14695118367671967
26,3,0.17944744229316711
26,4,0.16523891687393188
26,5,0.23767919838428497
26,6,0.08055698871612549
26,7,0.1785760074853897
26,8,0.3491764962673187
26,9,0.2980427145957947
27,0,0.08469162881374359
27,1,0.08661288022994995
27,2,0.2916940450668335
27,3,0.12681111693382263
27,4,0.06788422167301178
27,5,0.3161538243293762
27,6,0.2756756842136383
27,7,0.23806574940681458
27,8,0.20047815144062042
27,9,0.21649070084095
28,0,0.2779178023338318
28,1,0.1165657788515091
28,2,0.0809798389673233
28,3,0.2652851939201355
28,4,0.1002851277589798
28,5,0.12225300073623657
28,6,0.17265567183494568
28,7,0.31219348311424255
28,8,0.2677108943462372
28,9,0.17397096753120422
29,0,0.222378209233284
29,1,0.1912354826927185
29,2,0.22776301205158234
29,3,0.23593206703662872
29,4,0.1698908805847168
29,5,0.18873903155326843
29,6,0.140216663479805
29,7,0.17923584580421448
29,8,0.11397168785333633
29,9,0.18279147148132324
