epoch,train_loss,val_loss
0,0.70503471493721,0.7016585320234299
1,0.6981001257896423,0.6865806579589844
2,0.6875490218400955,0.6924239993095398
3,0.6704903692007065,0.6728916615247726
4,0.6651503056287765,0.6617123037576675
5,0.6636359006166458,0.6734156906604767
6,0.6676650285720825,0.6768328547477722
7,0.665144470334053,0.6731159836053848
8,0.6701365619897842,0.6761812716722488
9,0.6648110896348953,0.6765326112508774
10,0.6648648828268051,0.6747609227895737
11,0.668812558054924,0.6730038076639175
12,0.6636408865451813,0.6621666252613068
13,0.6608204931020737,0.6778171509504318
14,0.6665621370077133,0.6717973500490189
15,0.6656125664710999,0.665798619389534
16,0.662741270661354,0.68658247590065
17,0.6603066682815552,0.6865866482257843
18,0.661312261223793,0.6747380644083023
19,0.6683239758014679,0.6669786721467972
