epoch,train_loss,val_loss
0,0.16457804068922996,0.14535706490278244
1,0.14982923865318298,0.13334432244300842
2,0.1414163302630186,0.1126868799328804
3,0.13416735380887984,0.11878832429647446
4,0.12697332501411437,0.10644258558750153
5,0.12243290953338146,0.1009417474269867
6,0.11650391891598702,0.09515279158949852
7,0.11128115057945251,0.09164896979928017
8,0.10743626356124877,0.08515840396285057
9,0.1058260016143322,0.08178369700908661
10,0.10069515779614449,0.07576358877122402
11,0.09515329003334046,0.07507057674229145
12,0.09369788505136967,0.06916329637169838
13,0.09390267208218575,0.06499028764665127
14,0.08987019062042237,0.06062752567231655
15,0.08433914333581924,0.0641348846256733
16,0.08323082290589809,0.062235018238425255
17,0.08323527500033379,0.05840785428881645
18,0.07934176214039326,0.05956313759088516
19,0.07821529544889927,0.05962922051548958
20,0.07989966422319413,0.05263691022992134
21,0.0827930934727192,0.05240730755031109
22,0.07639434449374675,0.04989935643970966
23,0.07248699367046356,0.04923443682491779
24,0.07208046969026327,0.047484769485890865
25,0.06594857797026635,0.05495716631412506
26,0.06954427361488343,0.053082507103681564
27,0.06667573973536492,0.047903597354888916
28,0.06335240099579095,0.05168186500668526
29,0.06235363334417343,0.04545185249298811
