epoch,train_loss,val_loss
0,0.7015497654676437,0.6911022067070007
1,0.691633352637291,0.6902366727590561
2,0.6895326256752015,0.687226265668869
3,0.6828598827123642,0.6768219023942947
4,0.6734436810016632,0.666859969496727
5,0.6524725496768952,0.6491159051656723
6,0.6393149822950364,0.6461134552955627
7,0.6252504020929337,0.6179911643266678
8,0.5983823522925377,0.6002756804227829
9,0.5780659586191177,0.5686516910791397
10,0.5494670376181603,0.5399847701191902
11,0.5318034723401069,0.5286249592900276
12,0.5128563985228538,0.5314000397920609
13,0.5153683766722679,0.49322478473186493
14,0.475866536796093,0.48929863423109055
15,0.4696990191936493,0.4552786201238632
16,0.44180996119976046,0.47336246073246
17,0.44666563272476195,0.4596310332417488
18,0.42602418512105944,0.4658784344792366
19,0.4075243040919304,0.43943048268556595
