epoch,train_loss,val_loss
0,0.6942201316356659,0.6901544034481049
1,0.6965228170156479,0.6880411952733994
2,0.6893826186656952,0.684268593788147
3,0.6863394111394883,0.6824330389499664
4,0.6878373563289643,0.6754616498947144
5,0.6765988916158676,0.6677448600530624
6,0.6652265757322311,0.6568473428487778
7,0.6510450363159179,0.6420439779758453
8,0.634405255317688,0.6245924681425095
9,0.6139724731445313,0.5958490073680878
10,0.5835954785346985,0.5955262631177902
11,0.5644588336348534,0.5346080735325813
12,0.49593709856271745,0.5168382897973061
13,0.4454892292618752,0.5341003090143204
14,0.40363157242536546,0.4490068331360817
15,0.3775594957172871,0.5252099633216858
16,0.3816674634814262,0.49988531321287155
17,0.3813227690756321,0.49510133638978004
18,0.3790346499532461,0.475480817258358
19,0.3853624194860458,0.4638020470738411
