epoch,train_loss,val_loss
0,0.22270294278860092,0.10750588402152061
1,0.19272604957222939,0.16809746623039246
2,0.19529505148530008,0.18582162261009216
3,0.1843802474439144,0.12541745603084564
4,0.17955005615949632,0.138410784304142
5,0.17192593216896057,0.1492564007639885
6,0.1580368809401989,0.11301109194755554
7,0.1461042083799839,0.10447048954665661
8,0.13305809125304222,0.11071718856692314
9,0.1125761590898037,0.07303744554519653
10,0.09785184785723686,0.0877009965479374
11,0.07978313006460666,0.050008853897452354
12,0.06796060018241405,0.046745117753744125
13,0.05836152993142605,0.03926783334463835
14,0.05265022702515125,0.03333898447453976
15,0.04535348452627659,0.03257579077035189
16,0.04093343373388052,0.02357141301035881
17,0.03779977336525917,0.022177574457600713
18,0.037518695229664445,0.01904923189431429
19,0.03372338693588972,0.023768719285726547
20,0.028459916822612286,0.015501165762543678
21,0.027165954001247883,0.0281353946775198
22,0.026965927705168723,0.017839189618825912
23,0.02852645581588149,0.027901023626327515
24,0.026508490461856125,0.016955130733549595
25,0.026391887525096535,0.02456950955092907
26,0.022875891719013452,0.022360370494425297
27,0.022250502184033395,0.01649470068514347
28,0.02105883532203734,0.03035841230303049
29,0.027234607841819525,0.02539981435984373
