epoch,train_loss,val_loss
0,0.15260525047779083,0.12607215344905853
1,0.14208042547106742,0.11850771680474281
2,0.13457735404372215,0.10086795315146446
3,0.12686466202139854,0.10316993296146393
4,0.11328896209597587,0.08599097281694412
5,0.09969338141381741,0.08073757961392403
6,0.08727336563169956,0.07076630368828773
7,0.07715607732534409,0.062693458981812
8,0.06984203290194273,0.07036271505057812
9,0.05869597643613815,0.05374303087592125
10,0.0670197194442153,0.04786498844623566
11,0.05771470069885254,0.08199246972799301
12,0.055909262411296366,0.04019378498196602
13,0.05070299506187439,0.047305878251791
14,0.0488146492280066,0.03421291057020426
15,0.05415581502020359,0.055756643414497375
16,0.0617437094449997,0.031448726542294025
17,0.04976874906569719,0.03239097539335489
18,0.040132798813283445,0.02582583948969841
19,0.03769896738231182,0.02359888795763254
20,0.037369364872574806,0.03174896538257599
21,0.033262631949037315,0.01913360320031643
22,0.03547534709796309,0.021345914341509342
23,0.03521898733451963,0.01612779125571251
24,0.038075456768274306,0.0184445446357131
25,0.030860286578536032,0.018202729523181915
26,0.03437273148447275,0.016032107640057802
27,0.03292307397350669,0.017456020694226027
28,0.032054030895233156,0.018518421333283186
29,0.029345590248703958,0.01300378842279315
