epoch,batch,train_batch_loss
0,0,0.7261583209037781
0,1,0.7235280275344849
0,2,0.6358283758163452
0,3,0.6570004224777222
0,4,0.6981537342071533
0,5,0.6991848349571228
0,6,0.6772972941398621
0,7,0.7204736471176147
0,8,0.7408892512321472
0,9,0.7393365502357483
0,10,0.7370444536209106
0,11,0.6787709593772888
0,12,0.7314147353172302
0,13,0.7113788723945618
0,14,0.6391247510910034
0,15,0.7089021801948547
0,16,0.6828277111053467
0,17,0.6953321695327759
0,18,0.6588481068611145
0,19,0.7188767790794373
1,0,0.6720901727676392
1,1,0.6714068651199341
1,2,0.6952479481697083
1,3,0.6719235181808472
1,4,0.6946650743484497
1,5,0.6819451451301575
1,6,0.6948344707489014
1,7,0.6824647784233093
1,8,0.7079785466194153
1,9,0.6956342458724976
1,10,0.6681098341941833
1,11,0.7090339064598083
1,12,0.6828423142433167
1,13,0.7080194354057312
1,14,0.7084790468215942
1,15,0.7216125726699829
1,16,0.7199938893318176
1,17,0.7193610668182373
1,18,0.6947885155677795
1,19,0.704662561416626
2,0,0.6851980686187744
2,1,0.7027241587638855
2,2,0.6718003749847412
2,3,0.6937598586082458
2,4,0.6859842538833618
2,5,0.6869053244590759
2,6,0.6997278928756714
2,7,0.6874107718467712
2,8,0.7056247591972351
2,9,0.693758487701416
2,10,0.7090166807174683
2,11,0.693464994430542
2,12,0.7006670832633972
2,13,0.687384307384491
2,14,0.6935685276985168
2,15,0.6909592151641846
2,16,0.6905885934829712
2,17,0.6943235993385315
2,18,0.6939866542816162
2,19,0.6929863691329956
3,0,0.6938753724098206
3,1,0.6925791501998901
3,2,0.6921604871749878
3,3,0.6910226345062256
3,4,0.6963469982147217
3,5,0.6927008032798767
3,6,0.6978467702865601
3,7,0.6988149881362915
3,8,0.6987027525901794
3,9,0.6927375793457031
3,10,0.6937347650527954
3,11,0.7096842527389526
3,12,0.6983733177185059
3,13,0.6882991790771484
3,14,0.6976317167282104
3,15,0.6855617761611938
3,16,0.6895952820777893
3,17,0.6929473876953125
3,18,0.6995447278022766
3,19,0.6926242113113403
4,0,0.7011818885803223
4,1,0.6955001354217529
4,2,0.690308690071106
4,3,0.6919371485710144
4,4,0.6926996111869812
4,5,0.6924646496772766
4,6,0.6924208998680115
4,7,0.6931512355804443
4,8,0.6928471326828003
4,9,0.6930334568023682
4,10,0.693139910697937
4,11,0.6931921243667603
4,12,0.6930919885635376
4,13,0.6932984590530396
4,14,0.6941858530044556
4,15,0.6924360990524292
4,16,0.6925750374794006
4,17,0.6925939321517944
4,18,0.6928329467773438
4,19,0.693954348564148
5,0,0.6925662159919739
5,1,0.6928313374519348
5,2,0.6931831240653992
5,3,0.6947405934333801
5,4,0.6905883550643921
5,5,0.6956936120986938
5,6,0.6888254284858704
5,7,0.6978441476821899
5,8,0.6892286539077759
5,9,0.6923059821128845
5,10,0.6893218755722046
5,11,0.6935900449752808
5,12,0.6973696351051331
5,13,0.6952732801437378
5,14,0.6975188851356506
5,15,0.6964229345321655
5,16,0.6904961466789246
5,17,0.6896373629570007
5,18,0.6941510438919067
5,19,0.6918442845344543
6,0,0.6929327249526978
6,1,0.6938179731369019
6,2,0.6915254592895508
6,3,0.6916332840919495
6,4,0.692503809928894
6,5,0.6933375597000122
6,6,0.693332314491272
6,7,0.69302898645401
6,8,0.6921653151512146
6,9,0.6950006484985352
6,10,0.6925955414772034
6,11,0.693812370300293
6,12,0.6895286440849304
6,13,0.6917895078659058
6,14,0.6946051120758057
6,15,0.6925784349441528
6,16,0.6926414370536804
6,17,0.6938126683235168
6,18,0.6920526623725891
6,19,0.6922917366027832
7,0,0.6909329891204834
7,1,0.6912974715232849
7,2,0.692895233631134
7,3,0.6926108598709106
7,4,0.6902840733528137
7,5,0.6927851438522339
7,6,0.6895787715911865
7,7,0.6909838914871216
7,8,0.690908670425415
7,9,0.696658730506897
7,10,0.691476583480835
7,11,0.694625973701477
7,12,0.6912315487861633
7,13,0.6909131407737732
7,14,0.6918758153915405
7,15,0.6940344572067261
7,16,0.6920574903488159
7,17,0.691075325012207
7,18,0.6926740407943726
7,19,0.6931023001670837
8,0,0.6882157921791077
8,1,0.6890181303024292
8,2,0.6894474029541016
8,3,0.6869185566902161
8,4,0.6909078359603882
8,5,0.6892327666282654
8,6,0.6898065805435181
8,7,0.6928660869598389
8,8,0.6921654939651489
8,9,0.6913353204727173
8,10,0.6984158158302307
8,11,0.6932951807975769
8,12,0.6922187805175781
8,13,0.690142810344696
8,14,0.6918519735336304
8,15,0.6840675473213196
8,16,0.6966846585273743
8,17,0.7044819593429565
8,18,0.6957074403762817
8,19,0.6931750178337097
9,0,0.6928216218948364
9,1,0.7061715126037598
9,2,0.6879745721817017
9,3,0.6905175447463989
9,4,0.6921572089195251
9,5,0.68668532371521
9,6,0.6927318572998047
9,7,0.6890813112258911
9,8,0.6888891458511353
9,9,0.6899564862251282
9,10,0.6940986514091492
9,11,0.6906524896621704
9,12,0.6853510737419128
9,13,0.6917187571525574
9,14,0.6900298595428467
9,15,0.6908094882965088
9,16,0.6901185512542725
9,17,0.68526691198349
9,18,0.6889123320579529
9,19,0.6895421743392944
10,0,0.6902300119400024
10,1,0.6915714144706726
10,2,0.6898053288459778
10,3,0.6821571588516235
10,4,0.687080979347229
10,5,0.6903923153877258
10,6,0.6936785578727722
10,7,0.6907533407211304
10,8,0.6894686818122864
10,9,0.6916879415512085
10,10,0.6834020614624023
10,11,0.6865141987800598
10,12,0.6926681399345398
10,13,0.6882795691490173
10,14,0.6799946427345276
10,15,0.6853059530258179
10,16,0.6933689713478088
10,17,0.6857393980026245
10,18,0.6883504390716553
10,19,0.6890334486961365
11,0,0.6914103627204895
11,1,0.6916489005088806
11,2,0.6858654022216797
11,3,0.6834753751754761
11,4,0.6840008497238159
11,5,0.6852506399154663
11,6,0.6851669549942017
11,7,0.689994215965271
11,8,0.6892347931861877
11,9,0.6825481057167053
11,10,0.6888278722763062
11,11,0.6868868470191956
11,12,0.6782425045967102
11,13,0.6870152950286865
11,14,0.6846809387207031
11,15,0.688490092754364
11,16,0.6967802047729492
11,17,0.6919624209403992
11,18,0.6837351322174072
11,19,0.6860248446464539
12,0,0.6774753332138062
12,1,0.6756855249404907
12,2,0.6828721761703491
12,3,0.6863425374031067
12,4,0.6805309653282166
12,5,0.6821752786636353
12,6,0.6785727143287659
12,7,0.6899654269218445
12,8,0.6854540705680847
12,9,0.6899069547653198
12,10,0.6818257570266724
12,11,0.6786199808120728
12,12,0.684147834777832
12,13,0.6845924854278564
12,14,0.69209885597229
12,15,0.6828206181526184
12,16,0.6795106530189514
12,17,0.6816738247871399
12,18,0.685552179813385
12,19,0.7031169533729553
13,0,0.6757436990737915
13,1,0.679944634437561
13,2,0.6795966029167175
13,3,0.6890400648117065
13,4,0.6761314868927002
13,5,0.7007774710655212
13,6,0.6911819577217102
13,7,0.6833217740058899
13,8,0.688674807548523
13,9,0.6715443134307861
13,10,0.6790181398391724
13,11,0.694532036781311
13,12,0.6825335621833801
13,13,0.6744698286056519
13,14,0.680899441242218
13,15,0.6823559999465942
13,16,0.6814177632331848
13,17,0.6742393374443054
13,18,0.6725882291793823
13,19,0.6707658171653748
14,0,0.6825324296951294
14,1,0.6847237348556519
14,2,0.6700242757797241
14,3,0.6679282784461975
14,4,0.6577087640762329
14,5,0.6762441396713257
14,6,0.6844490766525269
14,7,0.6702593564987183
14,8,0.6855944395065308
14,9,0.6743870973587036
14,10,0.6756113767623901
14,11,0.6653321981430054
14,12,0.7075562477111816
14,13,0.6742653250694275
14,14,0.7000337839126587
14,15,0.6745326519012451
14,16,0.6746616959571838
14,17,0.6813549995422363
14,18,0.6709639430046082
14,19,0.672927737236023
15,0,0.6761075258255005
15,1,0.676279604434967
15,2,0.6818889379501343
15,3,0.6812529563903809
15,4,0.6687941551208496
15,5,0.6765569448471069
15,6,0.6778473854064941
15,7,0.6736583709716797
15,8,0.6849230527877808
15,9,0.6474161744117737
15,10,0.6701368689537048
15,11,0.680061399936676
15,12,0.6487973928451538
15,13,0.6606701016426086
15,14,0.6796874403953552
15,15,0.6654170155525208
15,16,0.6764512658119202
15,17,0.6858670711517334
15,18,0.6932436227798462
15,19,0.7043465375900269
16,0,0.6810972690582275
16,1,0.6673711538314819
16,2,0.6736276149749756
16,3,0.6801981329917908
16,4,0.666431725025177
16,5,0.7226220965385437
16,6,0.7072592973709106
16,7,0.6778191328048706
16,8,0.662632405757904
16,9,0.6686586737632751
16,10,0.6620554327964783
16,11,0.6597287058830261
16,12,0.6643871068954468
16,13,0.6478461027145386
16,14,0.6916526556015015
16,15,0.6706446409225464
16,16,0.6759978532791138
16,17,0.6565789580345154
16,18,0.6765646934509277
16,19,0.6616455316543579
17,0,0.6365561485290527
17,1,0.6864455938339233
17,2,0.6723569631576538
17,3,0.6635571122169495
17,4,0.6524346470832825
17,5,0.6511038541793823
17,6,0.6704780459403992
17,7,0.6623468995094299
17,8,0.6760624647140503
17,9,0.7020516395568848
17,10,0.7011321783065796
17,11,0.6618658900260925
17,12,0.6619149446487427
17,13,0.6704255938529968
17,14,0.648543655872345
17,15,0.6460287570953369
17,16,0.6693892478942871
17,17,0.6478791832923889
17,18,0.6837635040283203
17,19,0.6718132495880127
18,0,0.6427019834518433
18,1,0.6677861213684082
18,2,0.6599302291870117
18,3,0.6353113055229187
18,4,0.6603057384490967
18,5,0.6087568402290344
18,6,0.6431938409805298
18,7,0.6958340406417847
18,8,0.6889247298240662
18,9,0.6742644309997559
18,10,0.670500636100769
18,11,0.656585693359375
18,12,0.6827112436294556
18,13,0.684775710105896
18,14,0.6581429243087769
18,15,0.6695383787155151
18,16,0.6216803789138794
18,17,0.7018548846244812
18,18,0.6347560882568359
18,19,0.6697771549224854
19,0,0.6927782297134399
19,1,0.6406543254852295
19,2,0.6715367436408997
19,3,0.6253331899642944
19,4,0.6635401844978333
19,5,0.699478268623352
19,6,0.6849762201309204
19,7,0.6348699927330017
19,8,0.6442874670028687
19,9,0.6246032118797302
19,10,0.6363785862922668
19,11,0.6341856122016907
19,12,0.6566299200057983
19,13,0.6937423944473267
19,14,0.6137527227401733
19,15,0.6622930765151978
19,16,0.60938960313797
19,17,0.6463807225227356
19,18,0.7041571140289307
19,19,0.6726050972938538
