epoch,train_loss,val_loss
0,0.5737540483474731,0.44486257433891296
1,0.5571403205394745,0.4253760129213333
2,0.5517035245895385,0.4205133467912674
3,0.5403756618499755,0.41409385204315186
4,0.5367757022380829,0.40638016164302826
5,0.5314813077449798,0.40638086199760437
6,0.5274992913007737,0.40754030644893646
7,0.523753097653389,0.39185869693756104
8,0.5127386093139649,0.38616813719272614
9,0.5115608334541321,0.3782712072134018
10,0.4970392271876335,0.38303789496421814
11,0.48866004645824435,0.36333996057510376
12,0.47515630424022676,0.3549553155899048
13,0.46611579060554503,0.344635009765625
14,0.45326125919818877,0.33345817029476166
15,0.4345945864915848,0.3159869313240051
16,0.41597608625888827,0.304853692650795
17,0.39491098672151564,0.27679531276226044
18,0.376970574259758,0.2627630829811096
19,0.3531083926558495,0.24694322794675827
20,0.34470741748809813,0.24637733399868011
21,0.33842338919639586,0.24347832053899765
22,0.328388574719429,0.2400321140885353
23,0.3270318269729614,0.23972021788358688
24,0.32133202701807023,0.22879699617624283
25,0.31818707287311554,0.22771549224853516
26,0.3176689147949219,0.2300998941063881
27,0.31656810492277143,0.2257227674126625
28,0.30882972180843354,0.22578687965869904
29,0.3098204433917999,0.22769451141357422
