epoch,train_loss,val_loss
0,0.20318060219287873,0.13087823241949081
1,0.16673052087426185,0.16852760314941406
2,0.1502051331102848,0.1283581331372261
3,0.14300179854035378,0.13164009153842926
4,0.13823302313685418,0.12779034674167633
5,0.13561063446104527,0.13527919352054596
6,0.136147627979517,0.12475060671567917
7,0.13016851767897605,0.12751603871583939
8,0.12770552076399327,0.12441003508865833
9,0.12746963798999786,0.11795461736619473
10,0.12390490919351578,0.12483686953783035
11,0.1224897176027298,0.12289146333932877
12,0.12245345786213875,0.11705644614994526
13,0.11732480563223362,0.11808294430375099
14,0.11912055388092994,0.12180441617965698
15,0.11777719743549823,0.11050121858716011
16,0.11447683461010456,0.12078581005334854
17,0.11105765961110592,0.11317436397075653
18,0.11068450137972832,0.11011520400643349
19,0.10902214720845223,0.11174716800451279
20,0.1072526827454567,0.10642202757298946
21,0.10363581068813801,0.11421630904078484
22,0.1021011520177126,0.10497832484543324
23,0.10031909160315991,0.10818760097026825
24,0.09827216044068336,0.10235003754496574
25,0.10021978672593831,0.10195785760879517
26,0.09545081742107868,0.10072216391563416
27,0.09424340315163135,0.1047589797526598
28,0.09157967828214168,0.09665677696466446
29,0.08965699374675751,0.09984508156776428
