epoch,train_loss,val_loss
0,0.7034984827041626,0.6947023272514343
1,0.706321457028389,0.6959887593984604
2,0.6990619838237763,0.6865837424993515
3,0.6905777871608734,0.6823410987854004
4,0.6881938517093659,0.6728219389915466
5,0.6750854611396789,0.6585855185985565
6,0.6489500939846039,0.6286540031433105
7,0.613071721792221,0.5873885452747345
8,0.5511372089385986,0.5365561544895172
9,0.5021455213427544,0.4922124817967415
10,0.4590789139270782,0.42569196224212646
11,0.39486408829689024,0.4448178932070732
12,0.4287225127220154,0.38889914751052856
13,0.34023918211460114,0.41139858216047287
14,0.3526271149516106,0.3787492513656616
15,0.3050064444541931,0.38355902582407
16,0.30651220232248305,0.36392081528902054
17,0.3204358845949173,0.3324337564408779
18,0.3315144062042236,0.3649832233786583
19,0.28804274946451186,0.32860012724995613
