epoch,batch,train_batch_loss
0,0,0.6922677159309387
0,1,0.7065160870552063
0,2,0.7085753679275513
0,3,0.7243368625640869
0,4,0.7136542201042175
0,5,0.6976918578147888
0,6,0.7242540717124939
0,7,0.7060034275054932
0,8,0.7354149222373962
0,9,0.6489384174346924
0,10,0.7292696237564087
0,11,0.7006828188896179
0,12,0.7000638246536255
0,13,0.7158253192901611
0,14,0.6591920852661133
0,15,0.7151793241500854
0,16,0.6979265809059143
0,17,0.698113739490509
0,18,0.7010266780853271
0,19,0.6950367093086243
1,0,0.6835609674453735
1,1,0.6421283483505249
1,2,0.6754270195960999
1,3,0.7286285161972046
1,4,0.7043604850769043
1,5,0.6716600656509399
1,6,0.7476462125778198
1,7,0.5611249208450317
1,8,0.6728589534759521
1,9,0.7161318063735962
1,10,0.7604946494102478
1,11,0.801074206829071
1,12,0.714777946472168
1,13,0.806534469127655
1,14,0.7222822308540344
1,15,0.708778440952301
1,16,0.6993263363838196
1,17,0.6910269260406494
1,18,0.692408561706543
1,19,0.7261980772018433
2,0,0.6485582590103149
2,1,0.6724778413772583
2,2,0.6694205403327942
2,3,0.7507897615432739
2,4,0.6289594769477844
2,5,0.8490673303604126
2,6,0.6260455250740051
2,7,0.7529019713401794
2,8,0.7119682431221008
2,9,0.5938023328781128
2,10,0.668627142906189
2,11,0.742073655128479
2,12,0.6676056385040283
2,13,0.7342569231987
2,14,0.7612015604972839
2,15,0.6905306577682495
2,16,0.7317960262298584
2,17,0.6880080103874207
2,18,0.7074831128120422
2,19,0.6856656670570374
3,0,0.6855500936508179
3,1,0.6875259876251221
3,2,0.6947187781333923
3,3,0.6858303546905518
3,4,0.671498715877533
3,5,0.6458858251571655
3,6,0.7194870114326477
3,7,0.6858639717102051
3,8,0.6344026327133179
3,9,0.648182213306427
3,10,0.6679611206054688
3,11,0.6955790519714355
3,12,0.6359455585479736
3,13,0.6942325234413147
3,14,0.7305853366851807
3,15,0.7642723917961121
3,16,0.7339750528335571
3,17,0.6878193616867065
3,18,0.7154597640037537
3,19,0.7267799973487854
4,0,0.721572756767273
4,1,0.6686161756515503
4,2,0.6707906723022461
4,3,0.6774466633796692
4,4,0.6752283573150635
4,5,0.6749831438064575
4,6,0.6504050493240356
4,7,0.6451132297515869
4,8,0.7347697019577026
4,9,0.746808648109436
4,10,0.6592360734939575
4,11,0.7185459136962891
4,12,0.7207637429237366
4,13,0.7387579679489136
4,14,0.6126478314399719
4,15,0.6993744969367981
4,16,0.7457771301269531
4,17,0.653489351272583
4,18,0.6716588735580444
4,19,0.6778912544250488
5,0,0.6763020753860474
5,1,0.6706057786941528
5,2,0.6661690473556519
5,3,0.6803398728370667
5,4,0.6858818531036377
5,5,0.6619209051132202
5,6,0.6507245302200317
5,7,0.6350936889648438
5,8,0.6667647361755371
5,9,0.6761947274208069
5,10,0.6470223069190979
5,11,0.6907141208648682
5,12,0.6924049258232117
5,13,0.7502175569534302
5,14,0.7121163606643677
5,15,0.6601006984710693
5,16,0.6771882176399231
5,17,0.6487904191017151
5,18,0.6690009236335754
