epoch,train_loss,val_loss
0,0.7013469785451889,0.7014514207839966
1,0.682556939125061,0.6666822135448456
2,0.6777245789766312,0.6759042739868164
3,0.6740279287099838,0.6753166764974594
4,0.6710054278373718,0.6697180420160294
5,0.6692181378602982,0.6713734418153763
6,0.6663837194442749,0.6641680151224136
7,0.6607335656881332,0.6573856323957443
8,0.6579737901687622,0.669628694653511
9,0.649667251110077,0.6539882570505142
10,0.6523617178201675,0.6563626229763031
11,0.6501035779714585,0.6593476086854935
12,0.6421514451503754,0.6520155817270279
13,0.6411005020141601,0.6487483978271484
14,0.6445653945207596,0.6444429606199265
15,0.6433963894844055,0.6557005345821381
16,0.6388207226991653,0.6490110903978348
17,0.6410999089479447,0.645234227180481
18,0.6394253104925156,0.6424968838691711
19,0.6333303064107895,0.6507527381181717
